,abbreviation,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,avg_weight,avg_height
0,BOSTON-UNIVERSITY,0.525,0.3387096774193548,9,9,0.098,0.08306451612903226,0.5991935483870968,0.529,1.3951612903225807,0.462,0.6451612903225806,0.323,0.4508064516129032,0.639,0.2879032258064516,0.206,7,6,16,102.6,0.29,0.24274193548387096,0.518,0.33145161290322583,0.083,0.075,0.5951612903225807,0.522,1.4209677419354838,0.45,0.6395161290322581,0.302,0.42983870967741933,0.728,0.31290322580645163,0.22,0.29,0.24435483870967742,0.43629032258064515,1.7951612903225806,0.09300000000000001,0.1596774193548387,0.404,0.5733870967741935,0.354,0.2032258064516129,0.8475806451612903,0.515,0.43629032258064515,0.499,0.839516129032258,0.552,0.175,0.3443548387096774,68.7,0.4282258064516129,1.7629032258064516,-8.33,0.10800000000000001,0.18467741935483872,-5.83,0.355,0.49516129032258066,0.373,0.18467741935483872,0.9,0.512,0.46048387096774196,0.501,0.8419354838709677,0.548,0.17600000000000002,0.3443548387096774,0.484,15,199.6153846153846,77.15384615384616
0,BOWLING-GREEN-STATE,0.514,0.32567049808429116,9,6,0.066,0.06283524904214559,0.6544061302681993,0.483,1.5042145593869731,0.421,0.6337164750957854,0.372,0.5593869731800766,0.732,0.4091954022988506,0.272,6,9,16,103.6,0.3,0.2850574712643678,0.512,0.35019157088122604,0.09,0.08735632183908046,0.6636015325670498,0.525,1.493486590038314,0.458,0.6842911877394636,0.315,0.4704980842911877,0.721,0.33946360153256705,0.227,0.261,0.23141762452107278,0.5003831417624521,1.9080459770114941,0.085,0.1532567049808429,0.364,0.5432950191570881,0.368,0.2,0.9501915708812261,0.51,0.4842911877394636,0.488,0.8950191570881226,0.556,0.153,0.3095785440613027,71.9,0.4360153256704981,1.861302681992337,-6.38,0.081,0.14482758620689656,-2.88,0.352,0.5287356321839081,0.349,0.1846743295019157,0.9754789272030652,0.46,0.44904214559386973,0.512,0.939463601532567,0.526,0.15,0.31264367816091954,0.5,16,203.46153846153845,76.15384615384616
0,BRADLEY,0.5820000000000001,0.3386363636363636,9,4,0.129,0.10075757575757575,0.6204545454545455,0.49,1.3545454545454545,0.43,0.5818181818181818,0.372,0.5037878787878788,0.707,0.3560606060606061,0.263,2,13,13,101.7,0.319,0.271969696969697,0.601,0.32575757575757575,0.07400000000000001,0.0659090909090909,0.5818181818181818,0.474,1.3393939393939394,0.405,0.5424242424242425,0.355,0.475,0.735,0.34924242424242424,0.261,0.285,0.24696969696969698,0.475,1.6181818181818182,0.096,0.15833333333333333,0.417,0.5583333333333333,0.33,0.18409090909090908,0.781060606060606,0.459,0.35833333333333334,0.48200000000000004,0.8287878787878787,0.517,0.17800000000000002,0.3386363636363636,66.3,0.47424242424242424,1.684090909090909,2.07,0.098,0.1621212121212121,0.35,0.343,0.4643939393939394,0.354,0.1643939393939394,0.8901515151515151,0.469,0.4174242424242424,0.518,0.8924242424242425,0.528,0.17300000000000001,0.3340909090909091,0.606,20,212.53846153846155,77.92307692307692
0,BRIGHAM-YOUNG,0.58,0.37667844522968197,6,7,0.11,0.0939929328621908,0.6388692579505301,0.541,1.3462897526501767,0.482,0.649469964664311,0.376,0.5060070671378092,0.75,0.3795053003533569,0.282,3,13,11,108.2,0.22399999999999998,0.17102473498233214,0.517,0.32084805653710247,0.08,0.07137809187279152,0.5915194346289753,0.513,1.3816254416961131,0.449,0.620494699646643,0.284,0.39293286219081275,0.656,0.2579505300353357,0.187,0.225,0.18586572438162544,0.4515901060070671,1.6763250883392227,0.08800000000000001,0.14982332155477032,0.382,0.5272084805653711,0.336,0.1773851590106007,0.8544169611307421,0.519,0.4431095406360424,0.49,0.7773851590106007,0.534,0.16699999999999998,0.3137809187279152,67.9,0.42120141342756184,1.8374558303886925,8.05,0.09300000000000001,0.15830388692579506,1.53,0.341,0.4586572438162544,0.347,0.15901060070671377,0.8876325088339223,0.553,0.49045936395759715,0.51,0.8098939929328622,0.579,0.152,0.28480565371024735,0.686,24,207.53846153846155,77.6923076923077
0,BROWN,0.486,0.30727272727272725,11,3,0.081,0.07363636363636364,0.6163636363636363,0.483,1.4827272727272727,0.426,0.6318181818181818,0.409,0.6063636363636363,0.756,0.4581818181818182,0.309,5,8,16,104.0,0.303,0.2818181818181818,0.494,0.3327272727272727,0.121,0.11454545454545455,0.6472727272727272,0.541,1.4163636363636363,0.476,0.6736363636363636,0.405,0.5736363636363636,0.707,0.40545454545454546,0.286,0.267,0.22454545454545455,0.5109090909090909,1.9390909090909092,0.091,0.16545454545454547,0.358,0.5063636363636363,0.368,0.18636363636363637,0.91,0.535,0.48727272727272725,0.493,0.8718181818181818,0.574,0.17300000000000001,0.3527272727272727,72.7,0.5136363636363637,1.8909090909090909,-7.78,0.087,0.15818181818181817,-4.67,0.361,0.5345454545454545,0.316,0.1690909090909091,0.9481818181818182,0.488,0.4627272727272727,0.507,0.8981818181818182,0.534,0.157,0.33090909090909093,0.407,11,200.35714285714286,76.85714285714286
0,BRYANT,0.541,0.3349397590361446,17,2,0.039,0.03453815261044177,0.5526104417670683,0.479,1.510843373493976,0.41,0.619277108433735,0.278,0.41927710843373495,0.705,0.2955823293172691,0.196,11,1,28,98.2,0.261,0.25060240963855424,0.5429999999999999,0.40160642570281124,0.11699999999999999,0.10602409638554217,0.708433734939759,0.576,1.4995983935742971,0.493,0.7397590361445783,0.33,0.4947791164658635,0.701,0.3469879518072289,0.231,0.34,0.28433734939759037,0.42409638554216866,2.0738955823293175,0.091,0.16224899598393575,0.407,0.6104417670682731,0.405,0.24738955823293174,0.8891566265060241,0.554,0.4923694779116466,0.5529999999999999,0.9927710843373494,0.598,0.154,0.3164658634538153,71.0,0.4819277108433735,1.7421686746987952,-18.75,0.086,0.15261044176706828,-5.42,0.401,0.606425702811245,0.343,0.20803212851405622,0.9044176706827309,0.455,0.41124497991967873,0.447,0.8032128514056225,0.509,0.159,0.3220883534136546,0.097,3,201.91666666666666,77.16666666666667
0,BUCKNELL,0.523,0.35563380281690143,8,10,0.10400000000000001,0.10704225352112676,0.6732394366197183,0.539,1.443661971830986,0.471,0.6795774647887324,0.425,0.6140845070422535,0.719,0.4415492957746479,0.306,1,15,10,110.3,0.27,0.22887323943661972,0.49200000000000005,0.3154929577464789,0.09300000000000001,0.08169014084507042,0.6197183098591549,0.478,1.5056338028169014,0.426,0.6415492957746479,0.345,0.5197183098591549,0.695,0.36126760563380284,0.24,0.27399999999999997,0.2535211267605634,0.5225352112676056,1.802112676056338,0.09,0.16267605633802817,0.317,0.47676056338028167,0.331,0.15774647887323945,1.0288732394366198,0.47,0.4838028169014085,0.49200000000000005,0.8732394366197183,0.514,0.15,0.3084507042253521,72.4,0.4612676056338028,1.9978873239436619,4.49,0.075,0.13661971830985917,-3.46,0.392,0.5661971830985916,0.348,0.19718309859154928,0.8774647887323944,0.55,0.4823943661971831,0.508,0.902112676056338,0.576,0.151,0.3077464788732394,0.714,25,205.5,76.92857142857143
0,BUFFALO,0.54,0.41030927835051545,5,8,0.10099999999999999,0.10034364261168385,0.6584192439862543,0.549,1.6041237113402063,0.473,0.7594501718213058,0.298,0.47766323024054985,0.699,0.334020618556701,0.208,1,14,9,113.4,0.318,0.29553264604810997,0.44299999999999995,0.2852233676975945,0.09699999999999999,0.09278350515463918,0.6350515463917525,0.484,1.497594501718213,0.43,0.643298969072165,0.395,0.5910652920962199,0.734,0.4336769759450172,0.29,0.289,0.26735395189003436,0.4515463917525773,1.8845360824742268,0.077,0.1422680412371134,0.334,0.5003436426116838,0.328,0.16426116838487972,0.9972508591065292,0.48,0.47903780068728524,0.486,0.902405498281787,0.53,0.161,0.340893470790378,73.9,0.5189003436426117,2.0941580756013747,7.99,0.084,0.15463917525773196,0.25,0.406,0.6515463917525773,0.37,0.24123711340206186,0.9525773195876288,0.544,0.518213058419244,0.514,0.9539518900343643,0.572,0.14300000000000002,0.30652920962199315,0.75,27,206.42857142857142,77.07142857142857
0,BUTLER,0.479,0.34195804195804197,7,3,0.08199999999999999,0.06993006993006994,0.6111888111888112,0.54,1.506993006993007,0.473,0.7132867132867133,0.261,0.393006993006993,0.776,0.3048951048951049,0.202,3,14,14,111.1,0.27399999999999997,0.22657342657342658,0.502,0.3076923076923077,0.08900000000000001,0.08391608391608392,0.6006993006993007,0.519,1.3664335664335665,0.449,0.6132867132867132,0.353,0.4818181818181818,0.743,0.35804195804195804,0.262,0.24100000000000002,0.1944055944055944,0.4097902097902098,1.7762237762237763,0.07200000000000001,0.12517482517482517,0.376,0.513986013986014,0.373,0.1916083916083916,0.8524475524475524,0.495,0.4216783216783217,0.48700000000000004,0.7951048951048951,0.557,0.175,0.3384615384615385,69.6,0.4489510489510489,1.9321678321678322,16.92,0.09300000000000001,0.16223776223776223,10.55,0.374,0.5629370629370629,0.357,0.2006993006993007,0.9440559440559441,0.543,0.5125874125874126,0.513,0.8377622377622378,0.57,0.139,0.27342657342657345,0.6,21,211.25,77.0
0,CAL-POLY,0.516,0.2929133858267717,13,1,0.102,0.09606299212598425,0.5850393700787402,0.47,1.4307086614173228,0.397,0.5677165354330709,0.263,0.3763779527559055,0.78,0.2937007874015748,0.205,6,7,22,98.4,0.258,0.22913385826771654,0.5489999999999999,0.352755905511811,0.10400000000000001,0.08740157480314961,0.658267716535433,0.52,1.4094488188976377,0.456,0.6425196850393701,0.331,0.46692913385826773,0.745,0.3480314960629921,0.247,0.292,0.24173228346456693,0.38661417322834646,1.8125984251968503,0.086,0.14330708661417324,0.332,0.46771653543307085,0.384,0.1795275590551181,0.9417322834645669,0.492,0.462992125984252,0.525,0.9,0.556,0.14300000000000002,0.2732283464566929,66.6,0.4448818897637795,1.6393700787401575,-11.56,0.073,0.12125984251968504,-1.83,0.411,0.5874015748031496,0.358,0.21023622047244095,0.8433070866141732,0.424,0.35748031496062993,0.475,0.8141732283464567,0.509,0.152,0.28818897637795277,0.29,9,203.69230769230768,76.92307692307692
0,CAL-STATE-BAKERSFIELD,0.555,0.3225,12,3,0.096,0.0725,0.6041666666666666,0.473,1.3916666666666666,0.417,0.5808333333333333,0.346,0.4816666666666667,0.696,0.335,0.241,4,8,18,97.9,0.32299999999999995,0.28583333333333333,0.5770000000000001,0.32666666666666666,0.078,0.06833333333333333,0.5983333333333334,0.502,1.3308333333333333,0.425,0.5658333333333333,0.416,0.5533333333333333,0.702,0.3883333333333333,0.292,0.28600000000000003,0.2425,0.48,1.7233333333333334,0.08900000000000001,0.15,0.434,0.5775,0.352,0.20333333333333334,0.7533333333333333,0.481,0.3625,0.486,0.8408333333333333,0.541,0.175,0.33916666666666667,67.4,0.4975,1.6508333333333334,-6.58,0.09,0.15166666666666667,-0.73,0.367,0.5108333333333334,0.302,0.15416666666666667,0.8808333333333334,0.484,0.4266666666666667,0.514,0.89,0.509,0.17600000000000002,0.3466666666666667,0.4,12,196.66666666666666,77.33333333333333
0,CAL-STATE-FULLERTON,0.501,0.3124031007751938,7,7,0.086,0.08217054263565891,0.6534883720930232,0.516,1.334108527131783,0.467,0.6232558139534884,0.433,0.5775193798449613,0.729,0.42093023255813955,0.316,4,9,12,102.7,0.271,0.21705426356589147,0.516,0.30697674418604654,0.09300000000000001,0.08837209302325581,0.5844961240310077,0.472,1.4426356589147287,0.413,0.5953488372093023,0.348,0.5015503875968992,0.756,0.37906976744186044,0.263,0.275,0.24806201550387597,0.48604651162790696,1.7403100775193798,0.08,0.13953488372093023,0.341,0.49224806201550386,0.346,0.17054263565891473,0.9503875968992248,0.447,0.4248062015503876,0.489,0.8325581395348837,0.518,0.16,0.3201550387596899,69.9,0.448062015503876,1.7968992248062015,-0.93,0.08900000000000001,0.1558139534883721,-1.03,0.291,0.3875968992248062,0.334,0.12945736434108526,0.9465116279069767,0.522,0.4937984496124031,0.511,0.8705426356589148,0.559,0.18,0.35271317829457366,0.625,20,203.86666666666667,76.6
0,CAL-STATE-NORTHRIDGE,0.501,0.3012345679012346,13,2,0.063,0.060905349794238686,0.5703703703703704,0.488,1.3901234567901235,0.433,0.6016460905349794,0.28,0.3893004115226337,0.708,0.2757201646090535,0.198,9,4,24,98.2,0.24,0.20329218106995886,0.534,0.3522633744855967,0.094,0.09053497942386832,0.642798353909465,0.52,1.4205761316872427,0.464,0.6592592592592592,0.329,0.4666666666666667,0.723,0.3374485596707819,0.238,0.318,0.26584362139917694,0.4008230452674897,1.8156378600823044,0.087,0.1448559670781893,0.315,0.4477366255144033,0.357,0.15967078189300413,0.9728395061728395,0.514,0.49958847736625517,0.54,0.908641975308642,0.553,0.14300000000000002,0.2740740740740741,66.5,0.43868312757201644,1.6320987654320989,-13.5,0.07400000000000001,0.12263374485596708,-3.53,0.304,0.42304526748971194,0.362,0.15308641975308643,0.9670781893004116,0.464,0.448559670781893,0.46,0.7736625514403292,0.518,0.16,0.3004115226337449,0.2,6,197.69230769230768,77.07692307692308
0,CALIFORNIA-DAVIS,0.49,0.30073529411764705,7,9,0.069,0.05661764705882353,0.5860294117647059,0.525,1.3176470588235294,0.465,0.6132352941176471,0.393,0.5183823529411765,0.716,0.3713235294117647,0.282,2,10,11,104.3,0.249,0.1963235294117647,0.546,0.30808823529411766,0.09300000000000001,0.08308823529411764,0.5911764705882353,0.486,1.3279411764705882,0.425,0.5647058823529412,0.364,0.4838235294117647,0.736,0.3558823529411765,0.268,0.293,0.2426470588235294,0.48823529411764705,1.6477941176470587,0.09,0.15220588235294116,0.378,0.5022058823529412,0.324,0.1625,0.825735294117647,0.487,0.4022058823529412,0.516,0.8338235294117647,0.529,0.193,0.3720588235294118,67.3,0.47352941176470587,1.7558823529411764,0.87,0.102,0.1713235294117647,-1.84,0.319,0.42058823529411765,0.372,0.15661764705882353,0.8970588235294118,0.509,0.4566176470588235,0.484,0.7823529411764706,0.561,0.16699999999999998,0.3125,0.667,22,197.45454545454547,75.9090909090909
0,CALIFORNIA-IRVINE,0.478,0.3049645390070922,10,7,0.107,0.09929078014184398,0.725531914893617,0.49,1.4617021276595745,0.437,0.6382978723404256,0.288,0.4205673758865248,0.708,0.2978723404255319,0.204,5,7,17,101.0,0.331,0.2978723404255319,0.51,0.2822695035460993,0.068,0.06808510638297872,0.601418439716312,0.446,1.4226950354609929,0.389,0.5539007092198581,0.4,0.5695035460992908,0.696,0.3964539007092199,0.279,0.245,0.23546099290780143,0.42907801418439717,1.6666666666666667,0.079,0.1347517730496454,0.348,0.4957446808510638,0.328,0.1624113475177305,0.926950354609929,0.422,0.39148936170212767,0.45,0.8368794326241135,0.492,0.133,0.2602836879432624,68.5,0.5099290780141844,1.7304964539007093,-0.22,0.07400000000000001,0.12624113475177304,-0.34,0.319,0.46595744680851064,0.335,0.15602836879432624,0.9957446808510638,0.484,0.48226950354609927,0.55,1.023404255319149,0.521,0.172,0.3453900709219858,0.514,18,210.23076923076923,76.61538461538461
0,CALIFORNIA-RIVERSIDE,0.5429999999999999,0.31244979919678717,13,3,0.08900000000000001,0.07630522088353414,0.62570281124498,0.454,1.4289156626506023,0.402,0.5751004016064257,0.326,0.46586345381526106,0.702,0.3269076305220884,0.229,8,6,22,93.2,0.26899999999999996,0.24899598393574296,0.556,0.3285140562248996,0.08800000000000001,0.08353413654618475,0.6779116465863454,0.479,1.4265060240963856,0.414,0.5903614457831325,0.373,0.5325301204819277,0.694,0.36947791164658633,0.259,0.311,0.2819277108433735,0.4706827309236948,1.7373493975903616,0.096,0.1678714859437751,0.398,0.5678714859437751,0.33,0.18714859437751005,0.8586345381526105,0.47,0.40321285140562246,0.523,0.9598393574297188,0.517,0.171,0.3469879518072289,69.8,0.4955823293172691,1.6257028112449798,-8.5,0.087,0.15261044176706828,-1.54,0.336,0.4795180722891566,0.31,0.14859437751004015,0.9493975903614458,0.449,0.42650602409638555,0.47700000000000004,0.8746987951807229,0.493,0.172,0.3437751004016064,0.29,9,202.8125,77.375
0,CALIFORNIA-SANTA-BARBARA,0.5479999999999999,0.3743190661478599,6,9,0.098,0.09182879377431907,0.6614785992217899,0.532,1.4715953307392997,0.464,0.6824902723735409,0.314,0.4622568093385214,0.697,0.32217898832684827,0.219,2,12,9,110.9,0.293,0.2536964980544747,0.552,0.34474708171206225,0.067,0.06303501945525292,0.6108949416342413,0.492,1.449805447470817,0.431,0.6249027237354086,0.289,0.41867704280155643,0.701,0.2933852140077821,0.202,0.258,0.23035019455252917,0.4412451361867704,1.7206225680933853,0.053,0.09027237354085603,0.355,0.514396887159533,0.345,0.177431906614786,0.935408560311284,0.478,0.4474708171206226,0.479,0.8412451361867704,0.522,0.14800000000000002,0.2863813229571984,68.1,0.4171206225680934,1.88715953307393,2.1,0.07,0.1198443579766537,-3.37,0.356,0.5245136186770428,0.381,0.2,0.9470817120622568,0.509,0.48249027237354086,0.521,0.9151750972762646,0.558,0.134,0.2622568093385214,0.719,23,207.46666666666667,77.6
0,CALIFORNIA,0.408,0.24357976653696498,8,3,0.14,0.1198443579766537,0.5556420233463035,0.446,1.4684824902723734,0.406,0.5968871595330739,0.38,0.5579766536964981,0.675,0.37665369649805447,0.256,12,5,24,95.6,0.34700000000000003,0.33151750972762645,0.603,0.4,0.09300000000000001,0.09961089494163425,0.622568093385214,0.55,1.406225680933852,0.471,0.6630350194552529,0.381,0.5361867704280155,0.721,0.3867704280155642,0.275,0.307,0.24591439688715952,0.4910505836575875,1.932295719844358,0.085,0.15019455252918287,0.391,0.5494163424124514,0.399,0.21945525291828794,0.8568093385214007,0.518,0.44357976653696496,0.495,0.8684824902723736,0.582,0.172,0.34474708171206225,70.6,0.5042801556420233,1.685603112840467,-3.4,0.09699999999999999,0.17120622568093385,6.05,0.275,0.4031128404669261,0.286,0.11517509727626458,1.0653696498054475,0.452,0.48171206225680935,0.505,0.8871595330739299,0.486,0.174,0.3657587548638132,0.25,8,204.66666666666666,77.46666666666667
0,CAMPBELL,0.541,0.3518248175182482,11,4,0.111,0.1,0.6233576642335766,0.561,1.3627737226277372,0.477,0.6503649635036496,0.347,0.472992700729927,0.75,0.35474452554744523,0.26,4,14,16,109.8,0.215,0.1686131386861314,0.494,0.3102189781021898,0.087,0.06715328467153285,0.6153284671532847,0.506,1.410948905109489,0.445,0.6284671532846715,0.327,0.46204379562043796,0.719,0.33211678832116787,0.235,0.265,0.22481751824817517,0.41897810218978104,1.7605839416058393,0.08900000000000001,0.15255474452554746,0.359,0.5065693430656935,0.339,0.17153284671532848,0.9043795620437957,0.505,0.4569343065693431,0.515,0.8401459854014599,0.54,0.16,0.3116788321167883,68.6,0.4226277372262774,1.883941605839416,-5.68,0.09699999999999999,0.16642335766423358,-6.68,0.432,0.5883211678832116,0.388,0.22846715328467154,0.7744525547445256,0.545,0.4218978102189781,0.485,0.791970802919708,0.593,0.156,0.2941605839416058,0.529,18,199.28571428571428,76.57142857142857
