,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,AdjTempo,AdjOE,Off-eFG%,Off-TO%,Off-OR%,Off-FTRate,AdjDE,Def-eFG%,Def-TO%,Def-OR%,Def-FTRate,AvgHgt,EffHgt,C-Hgt,PF-Hgt,SF-Hgt,SG-Hgt,PG-Hgt,Experience,Bench,Continuity,abbreviation
0,0.47100000000000003,0.2992481203007519,10,3,0.064,0.05112781954887218,0.5819548872180451,0.539,1.3541353383458647,0.469,0.6353383458646616,0.324,0.43909774436090226,0.723,0.3172932330827068,0.234,7,8,20,106.9,0.237,0.18195488721804512,0.518,0.3097744360902256,0.083,0.06766917293233082,0.5849624060150376,0.518,1.3293233082706768,0.45,0.5977443609022557,0.328,0.43609022556390975,0.741,0.3233082706766917,0.243,0.242,0.18571428571428572,0.418796992481203,1.7015037593984963,0.07200000000000001,0.12030075187969924,0.403,0.5360902255639097,0.341,0.18270676691729323,0.793233082706767,0.523,0.4150375939849624,0.502,0.7706766917293233,0.554,0.168,0.3097744360902256,66.5,0.42857142857142855,1.7774436090225565,3.61,0.09,0.15037593984962405,1.08,0.397,0.5375939849624061,0.352,0.18947368421052632,0.8165413533834587,0.546,0.44586466165413535,0.498,0.7639097744360902,0.569,0.154,0.2849624060150376,0.394,13,65.5,107.4,53.9,17.3,23.5,31.8,104.2,51.8,18.5,24.4,33.6,77.9,1.1,1.4,0.8,1.1,0.8,1.1,1.55,28.7,51.0,BOISE-STATE
0,0.521,0.301067615658363,8,5,0.11599999999999999,0.09395017793594305,0.6277580071174377,0.497,1.3338078291814948,0.433,0.5779359430604982,0.359,0.4782918149466192,0.692,0.3309608540925267,0.248,6,10,15,100.2,0.26899999999999996,0.22277580071174377,0.5329999999999999,0.29537366548042704,0.07400000000000001,0.06405693950177936,0.604982206405694,0.477,1.3466192170818505,0.412,0.5544483985765124,0.351,0.47259786476868326,0.724,0.3423487544483986,0.254,0.262,0.22277580071174377,0.46120996441281137,1.6263345195729537,0.084,0.13950177935943062,0.398,0.5359430604982206,0.327,0.17508896797153026,0.8106761565836299,0.468,0.37935943060498223,0.493,0.8277580071174377,0.518,0.16399999999999998,0.3081850533807829,66.2,0.4391459074733096,1.6576512455516015,-0.08,0.08,0.13238434163701068,-0.9,0.348,0.4647686832740214,0.368,0.1708185053380783,0.8690391459074733,0.468,0.40711743772241993,0.507,0.8505338078291815,0.531,0.16699999999999998,0.31316725978647686,0.571,20,65.3,101.5,49.7,18.8,26.7,36.3,101.4,47.6,18.4,26.7,35.6,76.7,0.3,0.7,-0.1,0.5,0.5,-1.9,2.26,28.4,71.3,BRADLEY
0,0.5489999999999999,0.3722007722007722,8,5,0.08800000000000001,0.08262548262548262,0.6602316602316602,0.528,1.4501930501930502,0.468,0.677992277992278,0.399,0.5791505791505791,0.727,0.42084942084942084,0.29,3,13,13,108.5,0.23600000000000002,0.2030888030888031,0.511,0.33204633204633205,0.07200000000000001,0.06640926640926641,0.6563706563706564,0.507,1.4764478764478763,0.44,0.6494208494208494,0.354,0.5227799227799228,0.736,0.38455598455598455,0.26,0.268,0.2416988416988417,0.5081081081081081,1.8810810810810812,0.079,0.14131274131274132,0.366,0.5397683397683398,0.366,0.19768339768339768,0.9366795366795366,0.482,0.4517374517374517,0.51,0.8980694980694981,0.545,0.155,0.3173745173745174,71.9,0.4826254826254826,1.9513513513513514,6.15,0.087,0.15675675675675677,3.31,0.364,0.5281853281853282,0.33,0.1745173745173745,0.922007722007722,0.546,0.5034749034749034,0.49,0.8633204633204633,0.566,0.13699999999999998,0.27335907335907333,0.594,19,70.9,112.0,52.8,15.3,23.8,39.9,104.3,50.7,17.6,27.0,35.4,77.2,0.2,-0.1,0.6,1.3,0.6,-0.3,2.11,35.4,69.3,BRIGHAM-YOUNG
0,0.519,0.324031007751938,9,7,0.11,0.09534883720930233,0.6945736434108527,0.513,1.4093023255813955,0.443,0.624031007751938,0.377,0.5310077519379846,0.715,0.3798449612403101,0.27,3,13,12,100.6,0.235,0.20232558139534884,0.496,0.30310077519379847,0.09300000000000001,0.07751937984496124,0.6596899224806202,0.479,1.465891472868217,0.417,0.6108527131782946,0.302,0.4434108527131783,0.689,0.3054263565891473,0.208,0.256,0.23875968992248062,0.5093023255813953,1.7085271317829458,0.091,0.16511627906976745,0.409,0.6,0.302,0.1813953488372093,0.8658914728682171,0.496,0.4294573643410853,0.5,0.8984496124031007,0.51,0.183,0.375968992248062,72.6,0.46511627906976744,1.8255813953488371,-0.62,0.10300000000000001,0.1868217054263566,-3.29,0.41,0.5775193798449613,0.342,0.19767441860465115,0.8317829457364341,0.513,0.4263565891472868,0.5,0.8968992248062015,0.549,0.17600000000000002,0.3550387596899225,0.625,20,71.1,99.6,50.4,20.3,24.5,36.7,98.4,48.0,21.0,27.5,31.3,76.2,-2.0,-2.2,-1.8,-0.2,0.3,1.0,1.85,30.5,76.4,BROWN
0,0.45,0.2658333333333333,13,2,0.075,0.06583333333333333,0.57,0.49,1.4,0.422,0.5908333333333333,0.368,0.515,0.712,0.36666666666666664,0.262,6,8,20,100.6,0.267,0.2375,0.5479999999999999,0.36916666666666664,0.11900000000000001,0.09666666666666666,0.6533333333333333,0.549,1.42,0.475,0.6741666666666667,0.354,0.5033333333333333,0.735,0.37,0.261,0.303,0.2475,0.4741666666666667,1.9283333333333332,0.085,0.14666666666666667,0.381,0.5416666666666666,0.388,0.21,0.8783333333333333,0.528,0.46416666666666667,0.527,0.9008333333333334,0.581,0.162,0.32166666666666666,69.2,0.4791666666666667,1.74,-15.19,0.076,0.13166666666666665,-7.66,0.421,0.59,0.325,0.19166666666666668,0.81,0.493,0.39916666666666667,0.473,0.8075,0.529,0.163,0.31916666666666665,0.333,10,67.6,99.5,49.0,18.4,26.6,36.8,115.1,54.9,18.6,30.2,35.4,75.4,-1.4,-1.1,-1.6,-2.8,-1.9,0.5,1.67,27.9,36.1,BRYANT
0,0.599,0.39169811320754716,8,7,0.08900000000000001,0.08754716981132075,0.6550943396226415,0.53,1.4550943396226415,0.45,0.6543396226415095,0.339,0.4928301886792453,0.749,0.3690566037735849,0.254,3,12,12,107.2,0.255,0.2158490566037736,0.498,0.3260377358490566,0.092,0.07245283018867925,0.630188679245283,0.492,1.5056603773584907,0.435,0.6543396226415095,0.324,0.48830188679245284,0.702,0.34264150943396227,0.228,0.27399999999999997,0.24754716981132074,0.4611320754716981,1.8249056603773586,0.095,0.16981132075471697,0.346,0.5215094339622641,0.333,0.17358490566037735,0.9841509433962264,0.488,0.4807547169811321,0.502,0.8777358490566037,0.525,0.146,0.29660377358490564,71.4,0.47320754716981134,1.9124528301886792,0.59,0.073,0.13056603773584904,-2.93,0.459,0.6679245283018868,0.351,0.23471698113207548,0.7871698113207547,0.533,0.41962264150943396,0.498,0.8709433962264151,0.566,0.155,0.3086792452830189,0.636,21,70.7,105.8,53.0,17.3,25.8,33.9,103.9,49.2,16.6,27.6,32.4,77.1,0.1,-0.0,0.3,-0.6,0.1,1.6,1.59,29.6,53.1,BUCKNELL
0,0.5529999999999999,0.41453287197231836,3,12,0.10099999999999999,0.09688581314878893,0.7044982698961938,0.535,1.6221453287197232,0.462,0.7494809688581315,0.327,0.5307958477508651,0.687,0.36470588235294116,0.225,0,14,4,112.8,0.318,0.31280276816609,0.406,0.257439446366782,0.085,0.07750865051903114,0.671280276816609,0.474,1.508650519031142,0.42,0.6339100346020762,0.315,0.4754325259515571,0.702,0.33356401384083045,0.221,0.263,0.2512110726643599,0.48719723183391006,1.7647058823529411,0.071,0.1328719723183391,0.363,0.5474048442906574,0.298,0.16332179930795848,0.9612456747404844,0.49,0.47058823529411764,0.47600000000000003,0.9224913494809689,0.509,0.18100000000000002,0.38269896193771624,74.5,0.4560553633217993,2.1017301038062284,15.56,0.098,0.18200692041522493,2.62,0.436,0.7072664359861591,0.337,0.23806228373702423,0.914878892733564,0.559,0.5114186851211072,0.524,1.0173010380622838,0.561,0.138,0.2996539792387543,0.889,32,73.6,115.2,53.3,15.9,31.9,32.7,95.4,47.3,20.3,27.0,31.9,76.5,-0.1,-0.2,0.0,-1.6,-0.4,0.5,2.16,28.4,78.6,BUFFALO
0,0.504,0.3263157894736842,10,2,0.057,0.04661654135338346,0.5789473684210527,0.521,1.4541353383458646,0.445,0.6473684210526316,0.252,0.3669172932330827,0.738,0.2706766917293233,0.186,4,12,17,106.5,0.255,0.21654135338345865,0.49700000000000005,0.30451127819548873,0.107,0.0887218045112782,0.6323308270676692,0.527,1.3413533834586466,0.457,0.6127819548872181,0.363,0.48721804511278194,0.704,0.34285714285714286,0.256,0.27399999999999997,0.21879699248120302,0.3977443609022556,1.7571428571428571,0.078,0.13157894736842105,0.394,0.5285714285714286,0.357,0.1887218045112782,0.812781954887218,0.522,0.42406015037593986,0.517,0.8511278195488722,0.559,0.168,0.3180451127819549,67.1,0.44586466165413535,1.7849624060150375,9.22,0.087,0.14511278195488722,8.1,0.428,0.6218045112781955,0.353,0.21954887218045113,0.8323308270676691,0.514,0.42781954887218043,0.483,0.7954887218045112,0.548,0.142,0.2699248120300752,0.485,16,66.0,111.3,52.1,16.1,25.7,25.2,102.1,52.7,18.9,27.6,36.3,76.8,0.4,1.3,-0.5,-0.6,-0.9,0.6,1.7,31.5,72.4,BUTLER
0,0.426,0.2540084388185654,14,1,0.08900000000000001,0.08354430379746836,0.5831223628691983,0.477,1.4472573839662448,0.412,0.5957805907172996,0.264,0.38143459915611816,0.648,0.24725738396624472,0.171,8,4,23,97.5,0.261,0.23966244725738398,0.542,0.3518987341772152,0.099,0.08607594936708861,0.6776371308016877,0.522,1.410126582278481,0.461,0.6497890295358649,0.374,0.5274261603375527,0.702,0.37046413502109704,0.263,0.306,0.25654008438818565,0.4151898734177215,1.8421940928270042,0.078,0.1308016877637131,0.332,0.46835443037974683,0.368,0.17215189873417722,0.9417721518987342,0.507,0.47763713080168774,0.532,0.9341772151898734,0.555,0.138,0.2649789029535865,66.8,0.45907172995780593,1.628691983122363,-13.95,0.07400000000000001,0.1240506329113924,-3.54,0.401,0.579746835443038,0.328,0.189873417721519,0.8675105485232067,0.468,0.4059071729957806,0.46799999999999997,0.8227848101265823,0.5,0.14800000000000002,0.2818565400843882,0.207,6,66.2,97.0,47.2,17.0,26.1,25.8,114.9,52.6,15.6,31.4,38.1,76.7,0.5,0.8,0.2,-0.1,0.9,-2.4,1.24,34.5,52.9,CAL-POLY
0,0.42700000000000005,0.2756363636363636,10,7,0.10400000000000001,0.07636363636363637,0.5716363636363636,0.477,1.5214545454545454,0.424,0.645090909090909,0.296,0.4509090909090909,0.673,0.30327272727272725,0.199,4,9,16,103.7,0.374,0.35345454545454547,0.562,0.30618181818181817,0.068,0.06981818181818182,0.592,0.512,1.2501818181818183,0.436,0.5447272727272727,0.517,0.6465454545454545,0.735,0.4749090909090909,0.38,0.278,0.21963636363636363,0.4516363636363636,1.7541818181818183,0.075,0.12654545454545454,0.415,0.5192727272727272,0.366,0.18981818181818183,0.730909090909091,0.486,0.3549090909090909,0.467,0.8116363636363636,0.563,0.18100000000000002,0.3432727272727273,67.6,0.5432727272727272,1.7541818181818183,-5.12,0.094,0.15854545454545454,-2.63,0.326,0.49672727272727274,0.324,0.16072727272727272,1.0247272727272727,0.473,0.4843636363636364,0.5329999999999999,0.9250909090909091,0.505,0.155,0.31927272727272726,0.529,18,65.2,102.6,46.6,19.0,37.9,29.2,107.7,51.3,20.1,29.6,52.5,75.8,-0.9,-0.9,-0.8,-0.6,-0.8,-1.9,1.35,32.1,58.5,CAL-STATE-BAKERSFIELD
0,0.469,0.29386281588447655,11,4,0.087,0.0851985559566787,0.683754512635379,0.503,1.3797833935018051,0.454,0.6267148014440433,0.38,0.524187725631769,0.708,0.3711191335740072,0.269,4,9,18,100.1,0.239,0.2,0.485,0.3025270758122744,0.066,0.0628158844765343,0.6375451263537906,0.478,1.4649819494584837,0.426,0.623826714801444,0.341,0.49891696750902526,0.685,0.34151624548736464,0.233,0.257,0.2368231046931408,0.467870036101083,1.7429602888086642,0.076,0.13429602888086642,0.333,0.488086642599278,0.315,0.15379061371841155,0.9768953068592058,0.481,0.4700361010830325,0.49700000000000005,0.8743682310469314,0.512,0.149,0.29747292418772564,70.3,0.46137184115523466,1.75956678700361,-3.29,0.08199999999999999,0.1444043321299639,-1.14,0.308,0.4252707581227437,0.317,0.13501805054151625,0.9545126353790614,0.515,0.49169675090252707,0.503,0.8837545126353791,0.54,0.166,0.3249097472924188,0.471,16,69.9,98.3,49.1,19.1,24.6,38.5,102.5,48.3,16.8,26.7,35.7,76.8,-0.9,-0.8,-1.0,-0.8,0.1,2.5,2.44,27.3,83.2,CAL-STATE-FULLERTON
0,0.529,0.37236363636363634,11,4,0.113,0.112,0.6269090909090909,0.516,1.5294545454545454,0.46,0.704,0.321,0.49163636363636365,0.638,0.31345454545454543,0.205,9,7,21,105.0,0.27699999999999997,0.256,0.523,0.3614545454545455,0.073,0.07709090909090908,0.6676363636363636,0.516,1.5476363636363637,0.447,0.6916363636363636,0.322,0.49818181818181817,0.74,0.36872727272727274,0.238,0.319,0.2938181818181818,0.4581818181818182,1.9643636363636363,0.08199999999999999,0.14763636363636365,0.358,0.5541818181818182,0.383,0.21236363636363637,0.9934545454545455,0.482,0.4792727272727273,0.521,0.9614545454545455,0.55,0.147,0.30836363636363634,72.1,0.4661818181818182,1.8916363636363636,-6.54,0.091,0.16363636363636364,-3.39,0.308,0.4712727272727273,0.361,0.17018181818181818,1.0581818181818181,0.504,0.5338181818181819,0.479,0.8829090909090909,0.536,0.145,0.29818181818181816,0.382,13,70.9,104.8,51.5,16.6,28.4,31.8,112.5,51.6,17.1,32.5,32.2,75.3,-0.1,-0.1,-0.2,-1.0,-1.8,-4.3,0.54,22.4,20.3,CAL-STATE-NORTHRIDGE
0,0.457,0.2714859437751004,10,1,0.1,0.07951807228915662,0.5228915662650603,0.486,1.393574297188755,0.426,0.593574297188755,0.348,0.4843373493975904,0.723,0.3502008032128514,0.251,9,7,23,99.5,0.233,0.2,0.5529999999999999,0.3710843373493976,0.087,0.08032128514056225,0.6570281124497992,0.569,1.3718875502008032,0.489,0.6714859437751004,0.361,0.4955823293172691,0.718,0.35582329317269074,0.259,0.315,0.24016064257028114,0.44016064257028115,1.917269076305221,0.07200000000000001,0.12369477911646587,0.418,0.5734939759036145,0.381,0.21847389558232932,0.7983935742971887,0.567,0.4530120481927711,0.5539999999999999,0.8971887550200803,0.596,0.179,0.3493975903614458,68.5,0.4610441767068273,1.7036144578313253,-3.16,0.107,0.1823293172690763,5.42,0.341,0.4755020080321285,0.35,0.16626506024096385,0.9180722891566265,0.465,0.42730923694779116,0.446,0.7228915662650602,0.525,0.14800000000000002,0.2827309236947791,0.258,8,66.6,103.5,48.6,16.4,23.3,34.8,110.3,56.9,20.5,31.4,36.1,77.4,1.1,1.8,0.3,0.3,0.4,0.0,1.19,25.0,44.0,CALIFORNIA
0,0.556,0.36377358490566036,8,5,0.099,0.07849056603773585,0.5916981132075472,0.537,1.4384905660377358,0.455,0.6543396226415095,0.31,0.44528301886792454,0.759,0.33811320754716984,0.235,4,12,13,110.7,0.237,0.20075471698113206,0.509,0.31018867924528304,0.069,0.052075471698113204,0.6460377358490565,0.522,1.3584905660377358,0.448,0.609056603773585,0.341,0.4633962264150943,0.733,0.33962264150943394,0.25,0.271,0.21962264150943397,0.4309433962264151,1.7569811320754718,0.083,0.14037735849056604,0.414,0.5622641509433962,0.354,0.19924528301886793,0.7962264150943397,0.515,0.409811320754717,0.522,0.8656603773584906,0.556,0.17600000000000002,0.33811320754716984,68.0,0.3939622641509434,1.8830188679245283,-3.62,0.09699999999999999,0.16452830188679246,-4.39,0.478,0.6883018867924529,0.343,0.23622641509433961,0.750188679245283,0.557,0.4181132075471698,0.478,0.7924528301886793,0.571,0.134,0.25433962264150944,0.606,20,65.7,108.3,52.8,14.8,23.6,31.1,109.8,54.6,19.5,28.9,36.0,75.1,-1.7,-1.9,-1.4,-0.9,-0.9,-3.4,2.16,21.6,54.8,CAMPBELL
0,0.584,0.3598455598455598,5,9,0.09699999999999999,0.0833976833976834,0.5606177606177606,0.505,1.4162162162162162,0.435,0.6162162162162163,0.314,0.444015444015444,0.692,0.3073359073359073,0.217,8,5,17,101.4,0.271,0.23166023166023167,0.486,0.31351351351351353,0.09300000000000001,0.0749034749034749,0.623938223938224,0.536,1.3760617760617762,0.469,0.6447876447876448,0.369,0.5073359073359074,0.711,0.36061776061776063,0.262,0.315,0.2579150579150579,0.43243243243243246,1.8347490347490347,0.078,0.13281853281853281,0.373,0.5127413127413127,0.36,0.18455598455598454,0.8633204633204633,0.533,0.46023166023166023,0.527,0.8818532818532818,0.567,0.179,0.3521235521235521,68.5,0.48416988416988416,1.7374517374517375,-8.79,0.092,0.15752895752895754,-4.85,0.431,0.6108108108108108,0.324,0.19768339768339768,0.8054054054054054,0.52,0.41853281853281854,0.473,0.7922779922779922,0.534,0.16399999999999998,0.31814671814671813,0.469,15,67.7,101.6,50.5,18.6,27.0,31.4,111.5,53.6,20.5,31.9,36.9,76.5,-0.5,-1.0,0.1,0.2,1.2,-2.0,1.49,31.7,60.1,CANISIUS
0,0.5720000000000001,0.3481203007518797,13,5,0.10099999999999999,0.09022556390977443,0.650375939849624,0.498,1.430827067669173,0.426,0.6090225563909775,0.35,0.5015037593984962,0.73,0.3661654135338346,0.256,5,8,19,99.5,0.251,0.22481203007518796,0.5660000000000001,0.37142857142857144,0.075,0.06315789473684211,0.6706766917293233,0.508,1.4977443609022556,0.438,0.656390977443609,0.339,0.5075187969924813,0.701,0.3556390977443609,0.237,0.293,0.2699248120300752,0.4556390977443609,1.8781954887218044,0.086,0.15413533834586465,0.403,0.6037593984962406,0.347,0.20977443609022556,0.893984962406015,0.5,0.44661654135338347,0.518,0.9406015037593985,0.54,0.159,0.32857142857142857,72.0,0.45939849624060153,1.7917293233082707,-11.37,0.084,0.1518796992481203,-4.81,0.412,0.5894736842105263,0.352,0.2075187969924812,0.8413533834586466,0.477,0.40150375939849625,0.48200000000000004,0.8751879699248121,0.537,0.177,0.3593984962406015,0.424,14,70.5,99.9,49.1,19.7,24.5,34.2,111.4,51.9,18.0,30.9,34.3,77.6,1.4,2.1,0.7,0.7,1.7,-1.2,1.35,29.2,54.3,CENTRAL-ARKANSAS
0,0.536,0.33132075471698114,5,5,0.126,0.11320754716981132,0.6792452830188679,0.529,1.330566037735849,0.465,0.6181132075471698,0.453,0.6022641509433962,0.649,0.3909433962264151,0.294,2,15,9,107.0,0.29,0.23773584905660378,0.535,0.3086792452830189,0.081,0.06943396226415094,0.5818867924528301,0.454,1.4626415094339622,0.394,0.5766037735849057,0.292,0.42641509433962266,0.65,0.2769811320754717,0.189,0.292,0.28,0.5275471698113208,1.6060377358490565,0.085,0.14339622641509434,0.384,0.5615094339622642,0.313,0.1758490566037736,0.9011320754716982,0.445,0.4007547169811321,0.485,0.8618867924528302,0.482,0.153,0.3018867924528302,67.3,0.4181132075471698,1.8,13.37,0.085,0.14264150943396225,5.58,0.356,0.4739622641509434,0.365,0.1728301886792453,0.8566037735849057,0.52,0.44528301886792454,0.515,0.9169811320754717,0.557,0.155,0.29660377358490564,0.727,24,65.0,112.1,52.9,17.6,29.5,45.3,95.6,45.4,18.0,29.6,29.2,78.8,3.9,6.4,1.4,0.4,0.1,1.5,2.39,26.6,49.4,CENTRAL-FLORIDA
0,0.47100000000000003,0.327719298245614,6,7,0.07400000000000001,0.07508771929824562,0.6329824561403509,0.525,1.527719298245614,0.455,0.6954385964912281,0.417,0.6371929824561403,0.671,0.42736842105263156,0.28,4,13,12,110.5,0.314,0.29403508771929826,0.419,0.2968421052631579,0.124,0.11789473684210526,0.6414035087719299,0.501,1.5789473684210527,0.449,0.7087719298245614,0.281,0.4435087719298246,0.687,0.3045614035087719,0.193,0.32299999999999995,0.3017543859649123,0.5045614035087719,1.8877192982456141,0.069,0.12771929824561404,0.357,0.5642105263157895,0.294,0.1656140350877193,1.0147368421052632,0.535,0.5431578947368421,0.504,0.9431578947368421,0.527,0.166,0.3550877192982456,73.6,0.416140350877193,2.032280701754386,2.79,0.102,0.18736842105263157,-0.34,0.378,0.5768421052631579,0.371,0.21403508771929824,0.9508771929824561,0.506,0.48140350877192983,0.496,0.9270175438596491,0.555,0.14,0.2982456140350877,0.657,23,71.3,110.4,51.4,16.2,31.0,40.0,106.1,50.2,18.7,33.1,28.8,75.8,-1.4,-2.0,-0.9,-0.5,-1.2,-0.4,1.58,19.1,51.6,CENTRAL-MICHIGAN
0,0.48200000000000004,0.2482758620689655,9,3,0.111,0.08706896551724137,0.5974137931034482,0.481,1.243103448275862,0.415,0.5155172413793103,0.363,0.4517241379310345,0.742,0.3353448275862069,0.27,9,5,21,93.0,0.21899999999999997,0.17155172413793104,0.526,0.3120689655172414,0.128,0.09137931034482759,0.6129310344827587,0.513,1.353448275862069,0.438,0.593103448275862,0.326,0.4413793103448276,0.742,0.3275862068965517,0.242,0.261,0.21120689655172414,0.425,1.717241379310345,0.105,0.17327586206896553,0.423,0.5724137931034483,0.355,0.20344827586206896,0.7810344827586206,0.499,0.3896551724137931,0.517,0.8241379310344827,0.549,0.158,0.29310344827586204,65.8,0.4224137931034483,1.5310344827586206,-8.34,0.07200000000000001,0.11896551724137931,-0.89,0.426,0.5301724137931034,0.311,0.1646551724137931,0.7129310344827586,0.492,0.35086206896551725,0.483,0.7689655172413793,0.525,0.198,0.3603448275862069,0.276,8,64.5,95.6,48.1,22.0,22.2,36.3,106.8,51.3,17.9,26.4,32.6,77.2,0.6,0.3,0.9,0.5,-0.3,0.6,1.44,32.9,40.7,CHARLOTTE
0,0.502,0.32529182879377433,11,4,0.064,0.06147859922178988,0.6357976653696498,0.52,1.4638132295719843,0.443,0.6482490272373541,0.243,0.3556420233463035,0.683,0.24280155642023346,0.166,6,8,20,101.6,0.244,0.21634241245136188,0.46299999999999997,0.311284046692607,0.085,0.0715953307392996,0.6700389105058365,0.518,1.4778210116731518,0.455,0.6723735408560312,0.306,0.4529182879377432,0.701,0.3175097276264591,0.215,0.268,0.23268482490272374,0.40778210116731517,1.8490272373540857,0.095,0.1642023346303502,0.354,0.5229571984435798,0.357,0.1867704280155642,0.954863813229572,0.509,0.4856031128404669,0.514,0.9027237354085603,0.546,0.141,0.2785992217898833,69.5,0.4303501945525292,1.7649805447470817,-7.87,0.062,0.10817120622568094,-0.76,0.423,0.6186770428015564,0.365,0.22568093385214008,0.845136186770428,0.5,0.422568093385214,0.486,0.8521400778210116,0.54,0.163,0.31828793774319064,0.375,12,66.1,101.5,51.5,19.1,24.6,24.2,109.7,52.9,15.4,28.4,31.6,75.8,0.0,0.9,-0.8,-1.2,-1.9,-2.0,0.72,36.3,13.3,CHATTANOOGA
0,0.524,0.29375,19,0,0.064,0.05625,0.58046875,0.45,1.36875,0.41,0.5609375,0.332,0.45390625,0.676,0.30703125,0.224,8,3,29,85.5,0.223,0.196875,0.5660000000000001,0.4265625,0.079,0.07890625,0.6875,0.568,1.553125,0.485,0.753125,0.327,0.5078125,0.694,0.35234375,0.227,0.331,0.2875,0.46015625,2.1171875,0.105,0.1890625,0.437,0.67890625,0.381,0.25859375,0.87421875,0.566,0.49453125,0.556,0.975,0.59,0.146,0.30625,72.0,0.48828125,1.5390625,-24.83,0.084,0.15078125,0.67,0.269,0.36796875,0.299,0.11015625,1.00078125,0.45,0.45078125,0.444,0.77734375,0.486,0.20199999999999999,0.4,0.094,3,70.1,90.4,44.1,22.5,22.2,33.0,118.6,57.7,16.7,34.1,33.8,76.8,-0.0,-0.2,0.1,0.1,0.3,-0.5,0.81,32.7,37.2,CHICAGO-STATE
0,0.534,0.3304964539007092,4,7,0.145,0.1099290780141844,0.5829787234042553,0.49,1.4312056737588652,0.432,0.6184397163120567,0.376,0.5375886524822695,0.704,0.37872340425531914,0.265,2,16,7,109.5,0.369,0.31347517730496455,0.507,0.275177304964539,0.094,0.08936170212765958,0.5361702127659574,0.486,1.325531914893617,0.41,0.5432624113475177,0.305,0.40425531914893614,0.663,0.2680851063829787,0.202,0.28800000000000003,0.23546099290780143,0.4673758865248227,1.5560283687943262,0.057999999999999996,0.09432624113475177,0.428,0.5673758865248227,0.355,0.20141843971631207,0.7581560283687944,0.451,0.34184397163120567,0.46299999999999997,0.7716312056737589,0.513,0.182,0.3375886524822695,65.0,0.399290780141844,1.7801418439716312,14.53,0.09300000000000001,0.15177304964539007,5.5,0.333,0.4773049645390071,0.345,0.16453900709219857,0.9539007092198581,0.476,0.45390070921985815,0.537,0.8964539007092198,0.528,0.133,0.25886524822695034,0.8,28,63.4,112.3,49.0,16.0,37.4,37.6,94.8,48.6,20.8,29.3,30.5,76.8,0.5,1.0,0.0,0.2,0.7,-1.8,1.68,30.3,58.4,CINCINNATI
0,0.49200000000000005,0.3014705882352941,6,4,0.13699999999999998,0.11323529411764706,0.6580882352941176,0.507,1.3654411764705883,0.449,0.6125,0.335,0.45808823529411763,0.732,0.3352941176470588,0.246,5,14,14,102.2,0.27899999999999997,0.22720588235294117,0.445,0.24705882352941178,0.083,0.07279411764705883,0.5860294117647059,0.476,1.3647058823529412,0.407,0.5551470588235294,0.3,0.40955882352941175,0.731,0.29926470588235293,0.219,0.245,0.2139705882352941,0.42720588235294116,1.598529411764706,0.083,0.13970588235294118,0.396,0.5404411764705882,0.35,0.1889705882352941,0.8242647058823529,0.444,0.36617647058823527,0.475,0.8,0.513,0.17600000000000002,0.33308823529411763,67.3,0.40588235294117647,1.7198529411764707,13.85,0.09699999999999999,0.16397058823529412,8.99,0.356,0.4860294117647059,0.328,0.15955882352941175,0.8794117647058823,0.515,0.45294117647058824,0.525,0.8852941176470588,0.543,0.17300000000000001,0.33088235294117646,0.588,20,66.2,108.0,50.7,19.7,27.8,33.5,91.8,47.6,19.8,24.5,30.0,78.0,0.5,0.1,1.0,1.0,1.1,2.6,2.23,26.2,61.8,CLEMSON
