,abbreviation,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,avg_weight,avg_height
0,SOUTH-DAKOTA,0.518,0.349,4,5,0.069,0.061,0.69,0.533,1.438,0.469,0.674,0.325,0.468,0.78,0.365,0.254,2,7,11,108.1,0.221,0.18,0.425,0.262,0.06,0.058,0.636,0.489,1.465,0.42,0.616,0.344,0.504,0.736,0.371,0.253,0.24,0.218,0.467,1.805,0.067,0.117,0.396,0.58,0.348,0.202,0.885,0.468,0.414,0.495,0.854,0.53,0.14,0.277,70.2,0.467,1.899,-1.25,0.065,0.114,-3.5,0.332,0.478,0.389,0.186,0.96,0.508,0.488,0.505,0.87,0.572,0.139,0.268,0.56,14,200.53333333333333,76.33333333333333
0,SOUTH-FLORIDA,0.486,0.28361581920903955,4,3,0.086,0.07005649717514124,0.6282485875706215,0.458,1.4429378531073447,0.404,0.5830508474576271,0.343,0.49491525423728816,0.637,0.3152542372881356,0.218,6,4,13,95.9,0.332,0.3107344632768362,0.597,0.3728813559322034,0.10099999999999999,0.09717514124293786,0.6248587570621469,0.519,1.3988700564971752,0.447,0.6248587570621469,0.325,0.4542372881355932,0.711,0.3231638418079096,0.231,0.255,0.21468926553672316,0.4497175141242938,1.775141242937853,0.095,0.1615819209039548,0.419,0.5864406779661017,0.345,0.20225988700564973,0.8124293785310734,0.52,0.42259887005649716,0.47200000000000003,0.8395480225988701,0.55,0.156,0.2994350282485876,68.3,0.4271186440677966,1.6372881355932203,-0.02,0.077,0.1310734463276836,6.27,0.33,0.4768361581920904,0.327,0.15593220338983052,0.9661016949152542,0.442,0.4271186440677966,0.528,0.9389830508474576,0.488,0.172,0.3480225988700565,0.409,9,216.92307692307693,78.38461538461539
0,SOUTHEAST-MISSOURI-STATE,0.594,0.33693693693693694,9,3,0.067,0.05765765765765766,0.6225225225225225,0.499,1.3225225225225226,0.429,0.5675675675675675,0.405,0.536036036036036,0.671,0.35945945945945945,0.272,6,7,16,97.5,0.276,0.23243243243243245,0.5479999999999999,0.33153153153153153,0.102,0.08108108108108109,0.609009009009009,0.519,1.3315315315315315,0.455,0.6054054054054054,0.389,0.5180180180180181,0.697,0.36126126126126124,0.271,0.23600000000000002,0.1927927927927928,0.46126126126126127,1.744144144144144,0.09699999999999999,0.16666666666666666,0.357,0.4756756756756757,0.362,0.17207207207207206,0.8558558558558559,0.506,0.43333333333333335,0.484,0.8018018018018018,0.553,0.177,0.3396396396396396,68.9,0.46216216216216216,1.6792792792792792,-10.18,0.09699999999999999,0.16666666666666666,-7.51,0.396,0.5243243243243243,0.352,0.18468468468468469,0.7981981981981981,0.48,0.38288288288288286,0.516,0.854954954954955,0.532,0.192,0.3738738738738739,0.407,11,208.46153846153845,77.07692307692308
0,SOUTHEASTERN-LOUISIANA,0.442,0.24739336492890995,13,4,0.073,0.06066350710900474,0.543127962085308,0.454,1.4199052132701422,0.395,0.5601895734597157,0.41,0.5819905213270142,0.678,0.3943127962085308,0.278,4,3,18,94.1,0.312,0.2976303317535545,0.5770000000000001,0.38293838862559243,0.095,0.08056872037914692,0.6578199052132702,0.552,1.376303317535545,0.482,0.6635071090047393,0.38,0.5232227488151658,0.752,0.3933649289099526,0.286,0.3,0.23317535545023696,0.5327014218009478,1.913744075829384,0.092,0.16492890995260664,0.393,0.5402843601895735,0.358,0.1933649289099526,0.8360189573459715,0.562,0.47014218009478675,0.515,0.8909952606635071,0.589,0.196,0.395260663507109,71.6,0.4824644549763033,1.6824644549763033,-17.4,0.095,0.17061611374407584,-8.02,0.405,0.5753554502369668,0.292,0.16777251184834124,0.8445497630331753,0.465,0.3924170616113744,0.485,0.8407582938388626,0.496,0.188,0.3924170616113744,0.308,8,205.0,77.2
0,SOUTHERN-CALIFORNIA,0.507,0.3417910447761194,3,7,0.129,0.1253731343283582,0.6701492537313433,0.528,1.4298507462686567,0.472,0.6746268656716418,0.363,0.5186567164179104,0.649,0.3365671641791045,0.235,2,13,8,109.0,0.344,0.2865671641791045,0.5379999999999999,0.31343283582089554,0.069,0.06791044776119402,0.5462686567164179,0.449,1.492537313432836,0.39,0.582089552238806,0.241,0.3597014925373134,0.734,0.26417910447761195,0.177,0.27699999999999997,0.25671641791044775,0.46119402985074626,1.6029850746268657,0.08199999999999999,0.13805970149253732,0.351,0.5238805970149254,0.333,0.1746268656716418,0.9686567164179104,0.421,0.40746268656716417,0.456,0.8029850746268656,0.482,0.146,0.28507462686567164,67.7,0.3716417910447761,1.8455223880597016,20.5,0.069,0.11716417910447761,10.65,0.31,0.44328358208955226,0.36,0.15970149253731344,0.9865671641791045,0.522,0.5149253731343284,0.544,0.9567164179104478,0.551,0.154,0.3044776119402985,0.758,25,197.5,78.21428571428571
0,SOUTHERN-ILLINOIS-EDWARDSVILLE,0.544,0.32403846153846155,7,6,0.131,0.11634615384615385,0.6019230769230769,0.497,1.3490384615384616,0.441,0.5951923076923077,0.33,0.44519230769230766,0.68,0.30288461538461536,0.225,8,2,17,94.2,0.265,0.2173076923076923,0.59,0.3855769230769231,0.066,0.057692307692307696,0.6038461538461538,0.517,1.4461538461538461,0.452,0.6538461538461539,0.333,0.48173076923076924,0.683,0.32884615384615384,0.227,0.31,0.2701923076923077,0.4326923076923077,1.8240384615384615,0.114,0.19903846153846153,0.384,0.5557692307692308,0.337,0.1875,0.8903846153846153,0.524,0.46634615384615385,0.516,0.8740384615384615,0.544,0.17,0.34326923076923077,69.8,0.42115384615384616,1.6432692307692307,-14.94,0.084,0.14711538461538462,-6.02,0.349,0.47115384615384615,0.318,0.15,0.8778846153846154,0.507,0.44519230769230766,0.484,0.8192307692307692,0.527,0.203,0.3971153846153846,0.346,9,191.78571428571428,76.21428571428571
0,SOUTHERN-ILLINOIS,0.573,0.3352380952380952,8,3,0.055999999999999994,0.045714285714285714,0.6028571428571429,0.528,1.2971428571428572,0.451,0.5847619047619048,0.294,0.38095238095238093,0.665,0.25333333333333335,0.195,5,8,14,98.7,0.17,0.13238095238095238,0.569,0.35904761904761906,0.10300000000000001,0.07904761904761905,0.6485714285714286,0.527,1.378095238095238,0.457,0.6304761904761905,0.236,0.32571428571428573,0.719,0.2342857142857143,0.17,0.247,0.1980952380952381,0.38,1.6857142857142857,0.096,0.1580952380952381,0.406,0.56,0.34,0.19047619047619047,0.8180952380952381,0.538,0.44,0.535,0.8466666666666667,0.55,0.16899999999999998,0.31238095238095237,65.8,0.3523809523809524,1.6228571428571428,-3.56,0.09300000000000001,0.1523809523809524,0.72,0.411,0.5333333333333333,0.375,0.2,0.7638095238095238,0.504,0.38476190476190475,0.465,0.7352380952380952,0.549,0.16699999999999998,0.29619047619047617,0.462,12,202.5,76.5
0,SOUTHERN-METHODIST,0.57,0.38235294117647056,2,5,0.129,0.11323529411764706,0.6588235294117647,0.522,1.4691176470588236,0.456,0.6705882352941176,0.312,0.4588235294117647,0.728,0.3338235294117647,0.227,2,6,6,105.5,0.301,0.25882352941176473,0.6,0.34852941176470587,0.10800000000000001,0.1,0.6014705882352941,0.473,1.4352941176470588,0.405,0.5808823529411765,0.352,0.5058823529411764,0.68,0.34411764705882353,0.24,0.292,0.27205882352941174,0.45441176470588235,1.7029411764705882,0.10099999999999999,0.17794117647058824,0.39,0.5602941176470588,0.352,0.19705882352941176,0.875,0.439,0.38382352941176473,0.488,0.8735294117647059,0.508,0.17600000000000002,0.3573529411764706,70.8,0.43823529411764706,1.8661764705882353,10.97,0.086,0.15294117647058825,4.44,0.371,0.5455882352941176,0.35,0.19117647058823528,0.9235294117647059,0.519,0.47941176470588237,0.512,0.9176470588235294,0.553,0.172,0.35,0.647,11,202.92307692307693,77.76923076923077
0,SOUTHERN-MISSISSIPPI,0.502,0.30149253731343284,9,2,0.067,0.051741293532338306,0.6666666666666666,0.48,1.3890547263681592,0.432,0.6,0.281,0.3900497512437811,0.676,0.263681592039801,0.19,7,6,17,93.3,0.244,0.20696517412935322,0.527,0.309452736318408,0.055999999999999994,0.05472636815920398,0.6427860696517413,0.497,1.3880597014925373,0.423,0.5870646766169154,0.289,0.4009950248756219,0.697,0.2796019900497512,0.201,0.235,0.20497512437810944,0.3800995024875622,1.6597014925373135,0.102,0.17512437810945275,0.444,0.6169154228855721,0.334,0.20597014925373133,0.7711442786069652,0.494,0.38109452736318405,0.49200000000000005,0.8477611940298507,0.526,0.175,0.33432835820895523,68.5,0.39601990049751246,1.5970149253731343,-6.88,0.086,0.1472636815920398,-2.1,0.302,0.41890547263681593,0.318,0.13333333333333333,0.9701492537313433,0.481,0.4666666666666667,0.508,0.8736318407960199,0.507,0.182,0.3502487562189055,0.32,8,199.73333333333332,76.73333333333333
0,SOUTHERN-UTAH,0.484,0.35025906735751294,3,5,0.07200000000000001,0.06528497409326425,0.7077720207253886,0.545,1.528497409326425,0.474,0.7243523316062176,0.374,0.5709844559585492,0.748,0.42694300518134715,0.279,0,14,4,114.6,0.317,0.27253886010362693,0.512,0.322279792746114,0.08199999999999999,0.07253886010362694,0.5875647668393782,0.489,1.4797927461139897,0.425,0.6290155440414508,0.286,0.42383419689119173,0.667,0.28290155440414505,0.191,0.218,0.19689119170984457,0.49326424870466323,1.7295336787564768,0.067,0.12331606217616581,0.389,0.5751295336787565,0.328,0.18860103626943006,0.9046632124352332,0.487,0.44041450777202074,0.445,0.7844559585492228,0.514,0.16899999999999998,0.34093264248704663,73.1,0.41968911917098445,2.094300518134715,0.63,0.095,0.17409326424870467,-5.69,0.419,0.6404145077720207,0.341,0.21865284974093263,0.8880829015544042,0.569,0.505699481865285,0.555,0.9803108808290155,0.582,0.14300000000000002,0.3005181347150259,0.833,20,198.0,77.2
0,SOUTHERN,0.574,0.3445161290322581,7,3,0.066,0.06322580645161291,0.6529032258064517,0.48,1.3896774193548387,0.432,0.6,0.405,0.5625806451612904,0.672,0.37806451612903225,0.272,2,5,11,94.0,0.27899999999999997,0.23741935483870968,0.473,0.2787096774193548,0.105,0.10193548387096774,0.6129032258064516,0.473,1.4038709677419354,0.42,0.5896774193548387,0.408,0.5729032258064516,0.689,0.39483870967741935,0.281,0.258,0.2270967741935484,0.45548387096774196,1.7225806451612904,0.10300000000000001,0.1870967741935484,0.32,0.44903225806451613,0.33,0.14838709677419354,0.9548387096774194,0.462,0.44129032258064516,0.485,0.84,0.514,0.183,0.37548387096774194,72.9,0.5045161290322581,1.712258064516129,-13.49,0.11,0.2,-13.07,0.299,0.4154838709677419,0.323,0.13419354838709677,0.9741935483870968,0.478,0.46580645161290324,0.515,0.8903225806451613,0.517,0.19399999999999998,0.3987096774193548,0.421,8,200.88235294117646,76.76470588235294
0,ST-BONAVENTURE,0.565,0.36428571428571427,3,4,0.125,0.0988095238095238,0.6392857142857142,0.498,1.457142857142857,0.443,0.6452380952380953,0.28,0.4083333333333333,0.738,0.3011904761904762,0.207,1,8,5,107.3,0.327,0.2833333333333333,0.568,0.30714285714285716,0.08,0.07976190476190476,0.5821428571428572,0.455,1.388095238095238,0.389,0.5404761904761904,0.286,0.3976190476190476,0.662,0.2630952380952381,0.19,0.29,0.26071428571428573,0.3904761904761905,1.5273809523809523,0.075,0.12261904761904761,0.431,0.5976190476190476,0.307,0.18333333333333332,0.7904761904761904,0.452,0.35714285714285715,0.47700000000000004,0.8428571428571429,0.484,0.166,0.3130952380952381,65.3,0.38333333333333336,1.7511904761904762,13.44,0.09,0.14642857142857144,4.49,0.319,0.4642857142857143,0.344,0.1595238095238095,0.9928571428571429,0.489,0.4857142857142857,0.523,0.9226190476190477,0.53,0.14,0.26785714285714285,0.762,16,208.16666666666666,77.5
0,ST-FRANCIS-NY,0.5,0.3542483660130719,4,5,0.08900000000000001,0.08627450980392157,0.6169934640522876,0.495,1.588235294117647,0.446,0.7084967320261438,0.307,0.4875816993464052,0.735,0.3581699346405229,0.226,6,4,10,104.9,0.302,0.2823529411764706,0.521,0.3542483660130719,0.092,0.10326797385620914,0.6522875816993464,0.527,1.4705882352941178,0.462,0.6797385620915033,0.391,0.5751633986928104,0.739,0.42483660130718953,0.289,0.303,0.2679738562091503,0.4418300653594771,1.9751633986928105,0.08199999999999999,0.15163398692810456,0.34,0.5006535947712418,0.381,0.19084967320261437,0.9699346405228758,0.504,0.4888888888888889,0.506,0.9202614379084967,0.566,0.17300000000000001,0.3660130718954248,73.6,0.5006535947712418,1.9294117647058824,-10.23,0.109,0.2,-8.38,0.293,0.465359477124183,0.331,0.1542483660130719,1.122875816993464,0.494,0.5542483660130719,0.494,0.8993464052287582,0.53,0.141,0.29934640522875816,0.474,9,194.53333333333333,75.4
0,ST-JOHNS-NY,0.565,0.4018264840182648,6,4,0.102,0.0958904109589041,0.6109589041095891,0.504,1.5926940639269407,0.447,0.7114155251141553,0.286,0.4557077625570776,0.749,0.3415525114155251,0.214,3,11,11,105.1,0.29100000000000004,0.27579908675799086,0.522,0.3607305936073059,0.09300000000000001,0.09863013698630137,0.6721461187214612,0.526,1.4922374429223744,0.463,0.6904109589041096,0.318,0.4748858447488584,0.681,0.3232876712328767,0.217,0.3,0.26210045662100456,0.41278538812785387,1.8922374429223745,0.092,0.16986301369863013,0.369,0.5506849315068493,0.342,0.18812785388127853,0.9415525114155251,0.533,0.502283105022831,0.513,0.9342465753424658,0.551,0.191,0.4045662100456621,74.1,0.4502283105022831,1.9470319634703197,9.41,0.121,0.22465753424657534,7.19,0.333,0.5296803652968036,0.345,0.182648401826484,1.063013698630137,0.497,0.5287671232876713,0.48700000000000004,0.8867579908675799,0.538,0.146,0.3105022831050228,0.593,16,208.46153846153845,76.84615384615384
0,STANFORD,0.49,0.3018181818181818,6,6,0.095,0.08363636363636363,0.6327272727272727,0.514,1.3281818181818181,0.464,0.6163636363636363,0.365,0.48454545454545456,0.717,0.3472727272727273,0.261,4,5,13,98.3,0.251,0.19,0.511,0.3109090909090909,0.096,0.08818181818181818,0.5681818181818182,0.483,1.4627272727272727,0.416,0.6081818181818182,0.27,0.39545454545454545,0.749,0.2963636363636364,0.203,0.287,0.2545454545454545,0.4490909090909091,1.7081818181818182,0.099,0.17181818181818181,0.398,0.5818181818181818,0.336,0.19545454545454546,0.8809090909090909,0.469,0.4127272727272727,0.5,0.8227272727272728,0.517,0.17600000000000002,0.3527272727272727,69.7,0.4072727272727273,1.711818181818182,10.15,0.1,0.17363636363636364,10.01,0.309,0.41,0.322,0.1318181818181818,0.9181818181818182,0.528,0.48454545454545456,0.5,0.8227272727272728,0.549,0.19,0.3663636363636364,0.519,14,208.4375,79.125
0,STEPHEN-F-AUSTIN,0.532,0.38941176470588235,4,6,0.1,0.08588235294117647,0.5952941176470589,0.562,1.4058823529411764,0.521,0.731764705882353,0.421,0.591764705882353,0.68,0.4023529411764706,0.286,1,10,5,109.1,0.368,0.2858823529411765,0.544,0.32,0.075,0.07882352941176471,0.49058823529411766,0.501,1.3341176470588236,0.441,0.5882352941176471,0.411,0.548235294117647,0.747,0.40941176470588236,0.307,0.26899999999999996,0.2188235294117647,0.5035294117647059,1.7458823529411764,0.10400000000000001,0.18823529411764706,0.357,0.4764705882352941,0.336,0.16,0.8576470588235294,0.499,0.42823529411764705,0.446,0.7094117647058824,0.547,0.21899999999999997,0.44823529411764707,72.7,0.4929411764705882,1.983529411764706,-1.63,0.129,0.23411764705882354,-8.46,0.249,0.34941176470588237,0.337,0.11764705882352941,1.056470588235294,0.581,0.6141176470588235,0.5539999999999999,0.8811764705882353,0.588,0.195,0.40941176470588236,0.762,16,200.07692307692307,76.07692307692308
0,STETSON,0.539,0.3394495412844037,8,3,0.076,0.06788990825688074,0.6192660550458715,0.51,1.4559633027522936,0.433,0.6302752293577981,0.276,0.4018348623853211,0.696,0.2798165137614679,0.192,5,7,15,103.2,0.294,0.25871559633027524,0.57,0.3614678899082569,0.09300000000000001,0.07889908256880734,0.6220183486238532,0.511,1.4174311926605505,0.447,0.6339449541284403,0.294,0.41651376146788993,0.696,0.28990825688073396,0.205,0.264,0.22201834862385322,0.37706422018348623,1.7394495412844038,0.083,0.14128440366972478,0.371,0.5256880733944954,0.346,0.181651376146789,0.8917431192660551,0.507,0.4522935779816514,0.49,0.8440366972477065,0.538,0.162,0.3128440366972477,68.4,0.40642201834862385,1.7660550458715596,-7.26,0.10099999999999999,0.1724770642201835,-4.51,0.42,0.6119266055045871,0.369,0.22568807339449543,0.8440366972477065,0.479,0.40458715596330275,0.51,0.8779816513761468,0.536,0.166,0.3275229357798165,0.444,12,203.3846153846154,77.76923076923077
0,STONY-BROOK,0.512,0.2989247311827957,8,4,0.145,0.12258064516129032,0.6591397849462366,0.465,1.4172043010752688,0.412,0.5838709677419355,0.329,0.4666666666666667,0.682,0.31827956989247314,0.225,5,5,14,96.6,0.308,0.2817204301075269,0.544,0.3118279569892473,0.079,0.07204301075268817,0.6333333333333333,0.474,1.4064516129032258,0.407,0.5731182795698925,0.295,0.4150537634408602,0.699,0.2903225806451613,0.206,0.27,0.24408602150537634,0.44408602150537635,1.6225806451612903,0.095,0.16129032258064516,0.398,0.5602150537634408,0.332,0.1860215053763441,0.8462365591397849,0.457,0.3870967741935484,0.483,0.8774193548387097,0.506,0.17,0.3279569892473118,67.7,0.4161290322580645,1.6365591397849462,-6.14,0.08199999999999999,0.13870967741935483,-4.73,0.359,0.5086021505376344,0.296,0.15053763440860216,0.9086021505376344,0.477,0.43333333333333335,0.517,0.9408602150537635,0.499,0.17300000000000001,0.3419354838709677,0.391,9,210.21428571428572,77.14285714285714
0,SYRACUSE,0.564,0.37244444444444447,7,2,0.147,0.12533333333333332,0.6266666666666667,0.512,1.4942222222222221,0.442,0.6604444444444444,0.283,0.4231111111111111,0.782,0.33066666666666666,0.221,1,13,10,107.5,0.28800000000000003,0.25333333333333335,0.685,0.43022222222222223,0.08900000000000001,0.0791111111111111,0.6266666666666667,0.48,1.5324444444444445,0.41,0.6284444444444445,0.241,0.3688888888888889,0.742,0.2737777777777778,0.179,0.335,0.31555555555555553,0.3893333333333333,1.7457777777777779,0.085,0.14755555555555555,0.442,0.6773333333333333,0.318,0.21511111111111111,0.8551111111111112,0.483,0.41333333333333333,0.517,0.9422222222222222,0.511,0.16899999999999998,0.34755555555555556,69.3,0.3635555555555556,1.8622222222222222,13.27,0.11699999999999999,0.20177777777777778,8.59,0.403,0.6026666666666667,0.35,0.21066666666666667,0.8915555555555555,0.504,0.4497777777777778,0.483,0.88,0.549,0.14300000000000002,0.2817777777777778,0.643,18,199.0625,78.3125
0,TARLETON-STATE,0.555,0.3675,7,4,0.1,0.06625,0.58625,0.518,1.41125,0.469,0.6625,0.365,0.515,0.721,0.37125,0.263,3,6,10,106.1,0.26,0.2125,0.7090000000000001,0.3525,0.08900000000000001,0.09375,0.60625,0.484,1.23125,0.404,0.4975,0.415,0.51125,0.716,0.36625,0.297,0.285,0.23375,0.4675,1.5575,0.05,0.08625,0.462,0.56875,0.345,0.19625,0.6625,0.455,0.30125,0.513,0.84,0.528,0.248,0.48625,69.2,0.48875,1.83375,-7.28,0.151,0.26125,-3.02,0.258,0.36375,0.378,0.1375,1.0475,0.501,0.525,0.48700000000000004,0.79875,0.554,0.14800000000000002,0.28875,0.5,10,193.75,75.5625
0,TEMPLE,0.615,0.334375,5,2,0.067,0.0609375,0.675,0.467,1.35625,0.401,0.54375,0.389,0.528125,0.716,0.378125,0.279,5,3,11,96.3,0.259,0.23125,0.5529999999999999,0.3328125,0.10300000000000001,0.0859375,0.6609375,0.473,1.475,0.408,0.6015625,0.317,0.4671875,0.696,0.325,0.22,0.281,0.2640625,0.453125,1.7203125,0.08199999999999999,0.140625,0.38,0.5609375,0.343,0.1921875,0.9140625,0.448,0.409375,0.505,0.925,0.507,0.139,0.2734375,68.3,0.4390625,1.6453125,2.57,0.061,0.1046875,5.57,0.387,0.525,0.342,0.1796875,0.83125,0.438,0.3640625,0.495,0.90625,0.512,0.172,0.3328125,0.313,5,197.08333333333334,78.0
0,TENNESSEE-MARTIN,0.52,0.2979381443298969,9,2,0.08,0.06391752577319587,0.5309278350515464,0.458,1.4360824742268041,0.399,0.5731958762886598,0.294,0.4216494845360825,0.719,0.3030927835051546,0.211,7,6,16,94.2,0.292,0.26804123711340205,0.635,0.42577319587628865,0.08800000000000001,0.08144329896907217,0.6484536082474227,0.562,1.3824742268041237,0.485,0.6701030927835051,0.362,0.5010309278350515,0.7,0.35051546391752575,0.254,0.33299999999999996,0.2649484536082474,0.4144329896907217,1.904123711340206,0.098,0.16907216494845362,0.419,0.5793814432989691,0.368,0.2134020618556701,0.8030927835051547,0.569,0.45670103092783504,0.5329999999999999,0.9134020618556701,0.588,0.18100000000000002,0.35876288659793815,68.7,0.4422680412371134,1.6195876288659794,-19.41,0.10300000000000001,0.177319587628866,-5.89,0.355,0.5103092783505154,0.333,0.17010309278350516,0.9257731958762887,0.435,0.40309278350515465,0.467,0.7989690721649485,0.495,0.17800000000000002,0.35360824742268043,0.333,8,198.0,77.0
0,TENNESSEE-STATE,0.47200000000000003,0.28817204301075267,11,0,0.08900000000000001,0.07849462365591398,0.6021505376344086,0.475,1.4430107526881721,0.423,0.610752688172043,0.326,0.47096774193548385,0.683,0.32150537634408605,0.223,8,4,19,93.4,0.255,0.23118279569892472,0.52,0.32150537634408605,0.111,0.1032258064516129,0.6752688172043011,0.507,1.389247311827957,0.445,0.6182795698924731,0.433,0.6010752688172043,0.699,0.4204301075268817,0.303,0.309,0.26881720430107525,0.43010752688172044,1.8301075268817204,0.083,0.15053763440860216,0.367,0.5096774193548387,0.34,0.17311827956989248,0.8795698924731182,0.506,0.44516129032258067,0.531,0.9440860215053763,0.546,0.19399999999999998,0.4021505376344086,72.5,0.513978494623656,1.6913978494623656,-14.1,0.10099999999999999,0.1827956989247312,-7.23,0.358,0.5161290322580645,0.288,0.14838709677419354,0.9268817204301075,0.499,0.46236559139784944,0.469,0.8333333333333334,0.507,0.185,0.3795698924731183,0.174,4,192.2,77.33333333333333
0,TENNESSEE-TECH,0.5820000000000001,0.35207373271889403,16,0,0.062,0.05714285714285714,0.6110599078341014,0.501,1.3981566820276499,0.432,0.6046082949308755,0.27,0.3778801843317972,0.676,0.2552995391705069,0.183,6,5,22,94.4,0.266,0.22580645161290322,0.631,0.45161290322580644,0.09,0.07188940092165899,0.6221198156682027,0.548,1.4884792626728112,0.48,0.7152073732718894,0.267,0.3972350230414747,0.705,0.280184331797235,0.188,0.278,0.2350230414746544,0.36036866359447006,1.912442396313364,0.10400000000000001,0.1815668202764977,0.384,0.5714285714285714,0.353,0.20184331797235022,0.9170506912442397,0.56,0.5133640552995392,0.506,0.8571428571428571,0.57,0.159,0.31797235023041476,70.2,0.39631336405529954,1.6562211981566821,-14.13,0.092,0.1622119815668203,-3.84,0.427,0.5972350230414747,0.321,0.19170506912442398,0.8009216589861751,0.516,0.4129032258064516,0.494,0.8368663594470046,0.525,0.201,0.39631336405529954,0.185,5,195.4,77.26666666666667
0,TENNESSEE,0.588,0.3712962962962963,4,4,0.141,0.12037037037037036,0.6240740740740741,0.496,1.4388888888888889,0.439,0.6314814814814815,0.344,0.49537037037037035,0.746,0.36944444444444446,0.257,3,13,9,104.6,0.313,0.2722222222222222,0.46399999999999997,0.2574074074074074,0.07200000000000001,0.06759259259259259,0.5972222222222222,0.463,1.3814814814814815,0.401,0.5546296296296296,0.306,0.4222222222222222,0.728,0.3074074074074074,0.223,0.28800000000000003,0.2518518518518518,0.4824074074074074,1.587037037037037,0.094,0.16203703703703703,0.381,0.5259259259259259,0.324,0.17037037037037037,0.8555555555555555,0.449,0.38425925925925924,0.486,0.8490740740740741,0.502,0.19899999999999998,0.3925925925925926,68.7,0.4111111111111111,1.7972222222222223,16.87,0.106,0.1814814814814815,8.46,0.346,0.4981481481481482,0.331,0.1648148148148148,0.9407407407407408,0.496,0.4666666666666667,0.514,0.8962962962962963,0.537,0.157,0.31203703703703706,0.667,18,205.78571428571428,78.42857142857143
0,TEXAS-AM-CORPUS-CHRISTI,0.568,0.32083333333333336,10,1,0.081,0.07708333333333334,0.634375,0.477,1.35,0.418,0.5645833333333333,0.356,0.48125,0.686,0.3302083333333333,0.245,8,4,19,90.9,0.24600000000000002,0.21458333333333332,0.584,0.375,0.08199999999999999,0.07083333333333333,0.6583333333333333,0.496,1.4604166666666667,0.439,0.6416666666666667,0.315,0.459375,0.739,0.33958333333333335,0.233,0.282,0.24895833333333334,0.44375,1.7875,0.12,0.21354166666666666,0.347,0.5072916666666667,0.324,0.16458333333333333,0.953125,0.501,0.47708333333333336,0.517,0.9072916666666667,0.532,0.17300000000000001,0.35208333333333336,71.3,0.4427083333333333,1.61875,-16.77,0.096,0.171875,-6.1,0.357,0.4822916666666667,0.33,0.159375,0.8677083333333333,0.467,0.40520833333333334,0.483,0.8489583333333334,0.513,0.209,0.41770833333333335,0.208,5,195.0,75.9375
0,TEXAS-AM,0.544,0.30277777777777776,4,2,0.067,0.04722222222222222,0.5611111111111111,0.476,1.3416666666666666,0.415,0.5569444444444445,0.34,0.45555555555555555,0.726,0.33055555555555555,0.246,4,6,10,97.2,0.32799999999999996,0.275,0.6779999999999999,0.40694444444444444,0.11800000000000001,0.09444444444444444,0.5638888888888889,0.531,1.3319444444444444,0.45,0.6,0.296,0.39444444444444443,0.655,0.25833333333333336,0.194,0.301,0.24166666666666667,0.4263888888888889,1.6736111111111112,0.10099999999999999,0.16666666666666666,0.474,0.6319444444444444,0.341,0.2152777777777778,0.7,0.55,0.38472222222222224,0.491,0.8055555555555556,0.551,0.19899999999999998,0.3763888888888889,66.1,0.4222222222222222,1.6069444444444445,2.2,0.10400000000000001,0.17222222222222222,4.86,0.405,0.5430555555555555,0.299,0.1625,0.7986111111111112,0.494,0.39444444444444443,0.509,0.8361111111111111,0.516,0.192,0.36944444444444446,0.444,8,210.15384615384616,77.92307692307692
