,assist_percentage,assists,away_losses,away_wins,block_percentage,blocks,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,free_throws_per_field_goal_attempt,home_losses,home_wins,losses,offensive_rating,offensive_rebound_percentage,offensive_rebounds,opp_assist_percentage,opp_assists,opp_block_percentage,opp_blocks,opp_defensive_rebounds,opp_effective_field_goal_percentage,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempt_rate,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_free_throws_per_field_goal_attempt,opp_offensive_rebound_percentage,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steal_percentage,opp_steals,opp_three_point_attempt_rate,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,opp_total_rebound_percentage,opp_total_rebounds,opp_true_shooting_percentage,opp_turnover_percentage,opp_turnovers,pace,personal_fouls,points,simple_rating_system,steal_percentage,steals,strength_of_schedule,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_percentage,wins,AdjTempo,AdjOE,Off-eFG%,Off-TO%,Off-OR%,Off-FTRate,AdjDE,Def-eFG%,Def-TO%,Def-OR%,Def-FTRate,AvgHgt,EffHgt,C-Hgt,PF-Hgt,SF-Hgt,SG-Hgt,PG-Hgt,Experience,Bench,Continuity,abbreviation
0,0.584,0.4277992277992278,5,6,0.054000000000000006,0.051737451737451735,0.6579150579150579,0.588,1.4648648648648648,0.5,0.7328185328185328,0.239,0.35057915057915057,0.7,0.24555984555984556,0.168,1,14,8,112.8,0.205,0.1613899613899614,0.46399999999999997,0.29343629343629346,0.069,0.05945945945945946,0.6254826254826255,0.49,1.4432432432432432,0.438,0.6324324324324324,0.276,0.39768339768339767,0.693,0.2756756756756757,0.191,0.23800000000000002,0.20540540540540542,0.38996138996138996,1.6895752895752896,0.08900000000000001,0.15444015444015444,0.335,0.4833976833976834,0.308,0.14903474903474903,0.9598455598455599,0.504,0.4833976833976834,0.504,0.8308880308880309,0.518,0.163,0.31814671814671813,69.7,0.3961389961389961,1.9675675675675677,16.93,0.08199999999999999,0.14362934362934363,6.45,0.414,0.6061776061776062,0.423,0.25637065637065637,0.8586872586872587,0.555,0.47644787644787645,0.496,0.8193050193050193,0.603,0.14300000000000002,0.2725868725868726,0.75,24,69.5,116.3,58.1,15.5,20.6,23.4,95.6,49.0,18.2,24.1,27.9,77.5,-0.3,-0.7,0.1,0.7,1.4,1.8,2.53,27.7,51.6,BRIGHAM-YOUNG
0,0.486,0.2814814814814815,8,5,0.11900000000000001,0.10925925925925926,0.649074074074074,0.455,1.4592592592592593,0.397,0.5796296296296296,0.325,0.4740740740740741,0.73,0.34629629629629627,0.237,4,10,12,95.4,0.32299999999999995,0.3074074074074074,0.48100000000000004,0.29907407407407405,0.113,0.10185185185185185,0.6444444444444445,0.49,1.4444444444444444,0.43,0.6212962962962963,0.289,0.41759259259259257,0.721,0.30092592592592593,0.208,0.264,0.23333333333333334,0.48518518518518516,1.7166666666666666,0.111,0.19537037037037036,0.364,0.5259259259259259,0.329,0.17314814814814813,0.9185185185185185,0.488,0.44814814814814813,0.479,0.8777777777777778,0.522,0.175,0.3490740740740741,70.2,0.41759259259259257,1.675,-4.45,0.094,0.16574074074074074,-1.72,0.381,0.5555555555555556,0.305,0.16944444444444445,0.9037037037037037,0.454,0.4101851851851852,0.521,0.9564814814814815,0.497,0.182,0.375,0.556,15,69.4,96.4,44.9,21.2,32.8,32.4,101.1,49.7,19.7,26.4,29.3,76.4,-1.0,-0.8,-1.1,-0.3,-0.4,0.6,2.06,29.7,57.3,BROWN
0,0.55,0.3431906614785992,12,6,0.113,0.10894941634241245,0.7003891050583657,0.485,1.5035019455252918,0.415,0.624124513618677,0.304,0.4575875486381323,0.677,0.309727626459144,0.206,5,9,17,100.0,0.316,0.3027237354085603,0.503,0.31439688715953307,0.1,0.08560311284046693,0.6552529182879377,0.47,1.511284046692607,0.413,0.6249027237354086,0.302,0.45603112840466925,0.679,0.309727626459144,0.205,0.27899999999999997,0.2708171206225681,0.4178988326848249,1.7299610894941635,0.09300000000000001,0.16342412451361868,0.364,0.5494163424124514,0.31,0.17042801556420234,0.9618677042801557,0.472,0.4544747081712062,0.48,0.9260700389105059,0.501,0.14800000000000002,0.30038910505836575,70.7,0.4575875486381323,1.7673151750972762,-6.7,0.091,0.16108949416342414,-6.67,0.433,0.6513618677042802,0.321,0.20933852140077822,0.8521400778210116,0.487,0.41478599221789886,0.52,1.003112840466926,0.513,0.172,0.35797665369649806,0.469,15,70.3,97.8,47.9,20.5,31.0,31.0,103.8,47.0,16.5,28.2,29.9,75.7,-0.6,-0.5,-0.8,-1.2,-2.2,-1.2,1.67,33.6,35.2,BRYANT
0,0.5,0.3014705882352941,14,4,0.094,0.08602941176470588,0.5992647058823529,0.493,1.4301470588235294,0.422,0.6029411764705882,0.284,0.40661764705882353,0.687,0.27941176470588236,0.195,4,9,20,96.7,0.24,0.21029411764705883,0.494,0.3125,0.095,0.07867647058823529,0.6647058823529411,0.515,1.3713235294117647,0.461,0.6323529411764706,0.383,0.525,0.692,0.36323529411764705,0.265,0.264,0.21544117647058825,0.40147058823529413,1.775735294117647,0.098,0.17205882352941176,0.332,0.45588235294117646,0.324,0.14779411764705883,0.9154411764705882,0.529,0.48455882352941176,0.521,0.8801470588235294,0.548,0.17600000000000002,0.3463235294117647,69.9,0.4647058823529412,1.6904411764705882,-7.73,0.102,0.1786764705882353,-4.32,0.418,0.5977941176470588,0.343,0.2051470588235294,0.8323529411764706,0.478,0.3977941176470588,0.479,0.8095588235294118,0.521,0.17,0.3316176470588235,0.412,14,69.5,96.2,49.3,19.0,24.4,28.4,102.9,51.5,19.8,26.6,38.3,77.1,-0.8,-0.8,-0.8,0.2,0.3,2.4,1.5,30.1,57.7,BUCKNELL
0,0.51,0.36666666666666664,4,7,0.111,0.11395348837209303,0.6821705426356589,0.494,1.658139534883721,0.433,0.7186046511627907,0.28,0.4635658914728682,0.671,0.31085271317829455,0.187,7,10,12,104.5,0.35,0.35891472868217056,0.469,0.3201550387596899,0.091,0.0937984496124031,0.6674418604651163,0.489,1.5682170542635658,0.435,0.6821705426356589,0.301,0.47131782945736433,0.734,0.3457364341085271,0.22,0.28800000000000003,0.27596899224806204,0.44263565891472867,1.87984496124031,0.08900000000000001,0.16589147286821707,0.343,0.5372093023255814,0.316,0.1697674418604651,1.0310077519379846,0.497,0.5124031007751938,0.475,0.9434108527131783,0.524,0.16699999999999998,0.35891472868217056,74.7,0.46511627906976744,1.9503875968992248,1.8,0.10300000000000001,0.1930232558139535,0.06,0.378,0.6271317829457365,0.323,0.20232558139534884,1.0310077519379846,0.501,0.5162790697674419,0.525,1.0410852713178294,0.519,0.153,0.3387596899224806,0.625,20,73.9,104.1,48.8,18.3,34.7,27.4,102.3,48.9,19.1,28.8,30.4,75.8,-1.3,-1.2,-1.4,-1.9,-0.9,0.3,1.48,25.4,35.3,BUFFALO
0,0.509,0.3172690763052209,6,5,0.078,0.06586345381526104,0.6417670682730924,0.523,1.355020080321285,0.46,0.623293172690763,0.294,0.39839357429718875,0.728,0.2899598393574297,0.214,3,14,9,105.7,0.294,0.2248995983935743,0.522,0.28032128514056226,0.09,0.07710843373493977,0.5405622489959839,0.458,1.3590361445783132,0.395,0.5373493975903615,0.309,0.42008032128514056,0.719,0.30200803212851407,0.222,0.254,0.21847389558232932,0.41124497991967873,1.546987951807229,0.087,0.13975903614457832,0.379,0.5156626506024097,0.33,0.17028112449799196,0.8433734939759037,0.435,0.3670682730923695,0.467,0.7590361445783133,0.496,0.156,0.2891566265060241,64.6,0.41686746987951806,1.7068273092369477,15.56,0.08199999999999999,0.13253012048192772,9.14,0.368,0.4987951807228916,0.341,0.17028112449799196,0.8562248995983935,0.529,0.4530120481927711,0.5329999999999999,0.8666666666666667,0.553,0.154,0.28032128514056226,0.71,22,63.7,112.6,52.3,17.3,29.4,29.4,94.2,45.8,17.9,25.4,30.9,77.2,0.0,-0.1,0.2,1.2,0.2,0.6,2.34,27.4,61.9,BUTLER
0,0.439,0.25263157894736843,15,0,0.069,0.05991902834008097,0.5935222672064777,0.481,1.3643724696356276,0.421,0.5748987854251012,0.348,0.47530364372469636,0.693,0.32955465587044536,0.242,6,7,23,95.4,0.23,0.19757085020242915,0.546,0.334412955465587,0.085,0.07692307692307693,0.6607287449392713,0.52,1.3506072874493926,0.453,0.6121457489878542,0.426,0.5748987854251012,0.724,0.4161943319838057,0.308,0.28300000000000003,0.2340080971659919,0.4445344129554656,1.820242914979757,0.092,0.15789473684210525,0.359,0.4842105263157895,0.371,0.1797570850202429,0.8663967611336032,0.499,0.43238866396761133,0.531,0.8947368421052632,0.561,0.16699999999999998,0.3255060728744939,68.8,0.5093117408906883,1.6412955465587045,-10.0,0.09,0.15546558704453442,-0.42,0.34,0.46396761133603237,0.349,0.16194331983805668,0.9004048582995952,0.459,0.41295546558704455,0.469,0.7910931174089069,0.516,0.172,0.3311740890688259,0.233,7,68.3,95.2,47.3,19.1,22.8,33.7,108.5,52.6,18.4,28.6,43.4,76.8,-0.7,-0.1,-1.4,0.0,0.3,0.8,1.22,42.6,25.6,CAL-POLY
0,0.462,0.28695652173913044,12,3,0.102,0.07430830039525692,0.5984189723320158,0.478,1.425296442687747,0.435,0.6205533596837944,0.312,0.4450592885375494,0.684,0.30434782608695654,0.214,7,9,19,101.1,0.361,0.31462450592885377,0.526,0.2766798418972332,0.067,0.06956521739130435,0.5573122529644269,0.5,1.2363636363636363,0.426,0.5264822134387351,0.474,0.5857707509881422,0.721,0.42213438735177866,0.341,0.25,0.1992094861660079,0.4189723320158103,1.657707509881423,0.076,0.12569169960474308,0.409,0.5059288537549407,0.361,0.1826086956521739,0.7304347826086957,0.471,0.3438735177865613,0.45299999999999996,0.7565217391304347,0.547,0.17800000000000002,0.32806324110671936,66.0,0.5233201581027668,1.667193675889328,-7.11,0.09300000000000001,0.1533596837944664,-3.26,0.272,0.38814229249011856,0.314,0.12173913043478261,1.0371541501976285,0.481,0.49881422924901186,0.547,0.9130434782608695,0.509,0.16899999999999998,0.33359683794466405,0.387,12,64.9,96.2,46.5,20.8,35.2,30.7,104.9,50.9,19.3,25.3,49.1,76.9,-0.2,-0.3,-0.2,-0.2,0.6,0.4,1.4,38.3,35.9,CAL-STATE-BAKERSFIELD
0,0.47700000000000004,0.28300395256916994,11,4,0.077,0.07351778656126483,0.6245059288537549,0.488,1.3715415019762847,0.432,0.5928853754940712,0.371,0.509090909090909,0.672,0.3422924901185771,0.25,8,6,20,96.8,0.228,0.1976284584980237,0.48700000000000004,0.3011857707509881,0.08900000000000001,0.08063241106719368,0.6703557312252965,0.494,1.4063241106719369,0.44,0.6189723320158103,0.352,0.49486166007905136,0.727,0.35968379446640314,0.256,0.261,0.22055335968379447,0.466403162055336,1.7494071146245058,0.086,0.14940711462450593,0.323,0.45454545454545453,0.334,0.15177865612648223,0.9517786561264822,0.491,0.4671936758893281,0.52,0.8909090909090909,0.533,0.162,0.31778656126482213,69.5,0.45375494071146244,1.6814229249011858,-6.79,0.07200000000000001,0.12490118577075099,-1.38,0.338,0.4632411067193676,0.331,0.1533596837944664,0.908300395256917,0.484,0.43952569169960476,0.48,0.8221343873517787,0.521,0.166,0.3209486166007905,0.355,11,69.3,95.9,47.7,18.5,22.8,37.6,104.5,50.1,18.2,26.7,35.4,77.1,-0.5,-0.6,-0.4,0.4,0.6,1.3,2.13,28.6,45.7,CAL-STATE-FULLERTON
0,0.512,0.35078125,12,5,0.087,0.07890625,0.6078125,0.519,1.50390625,0.456,0.68515625,0.313,0.47109375,0.726,0.3421875,0.228,4,10,17,106.6,0.257,0.2265625,0.541,0.38359375,0.079,0.07890625,0.65390625,0.541,1.53125,0.463,0.709375,0.29,0.44453125,0.715,0.31796875,0.208,0.312,0.275,0.45546875,1.975,0.071,0.1265625,0.406,0.621875,0.383,0.23828125,0.909375,0.518,0.47109375,0.527,0.92890625,0.567,0.154,0.3171875,71.4,0.4328125,1.90234375,-6.37,0.079,0.14140625,-0.97,0.339,0.509375,0.373,0.18984375,0.99453125,0.498,0.4953125,0.473,0.834375,0.551,0.141,0.28359375,0.469,15,70.3,107.4,51.6,16.3,25.2,30.4,113.3,54.7,17.3,32.0,29.0,75.5,-0.5,-0.8,-0.2,-0.2,-1.3,-4.3,1.49,29.6,60.7,CAL-STATE-NORTHRIDGE
0,0.415,0.22702702702702704,10,1,0.07400000000000001,0.06177606177606178,0.6069498069498069,0.469,1.298069498069498,0.421,0.5467181467181467,0.36,0.46795366795366794,0.738,0.34517374517374516,0.266,5,12,18,95.1,0.248,0.19922779922779923,0.517,0.29884169884169887,0.096,0.0888030888030888,0.6038610038610038,0.499,1.3444015444015445,0.43,0.5776061776061776,0.37,0.4972972972972973,0.736,0.36602316602316604,0.272,0.262,0.21544401544401545,0.4409266409266409,1.7065637065637065,0.07400000000000001,0.12123552123552124,0.38,0.5104247104247104,0.363,0.18532818532818532,0.833976833976834,0.47,0.39227799227799226,0.504,0.8193050193050193,0.54,0.152,0.28416988416988415,65.7,0.4640926640926641,1.5621621621621622,3.2,0.061,0.09961389961389962,9.05,0.284,0.36833976833976834,0.335,0.12355212355212356,0.9297297297297298,0.455,0.42316602316602314,0.496,0.8061776061776061,0.514,0.172,0.31583011583011583,0.438,14,65.2,101.5,46.9,19.2,25.1,36.0,100.4,49.9,17.3,26.3,37.0,77.1,0.9,0.6,1.2,-0.3,-0.1,-0.0,1.9,26.6,47.6,CALIFORNIA
0,0.5920000000000001,0.3710843373493976,10,6,0.083,0.07309236947791165,0.5879518072289157,0.532,1.3654618473895583,0.459,0.6273092369477912,0.258,0.3526104417670683,0.731,0.25783132530120484,0.189,5,8,16,101.9,0.222,0.1742971887550201,0.43200000000000005,0.25060240963855424,0.065,0.05220883534136546,0.6104417670682731,0.492,1.3180722891566266,0.44,0.5799196787148594,0.391,0.5156626506024097,0.702,0.36224899598393573,0.275,0.28,0.2281124497991968,0.3718875502008032,1.6586345381526104,0.096,0.1606425702811245,0.336,0.442570281124498,0.309,0.13654618473895583,0.8755020080321285,0.506,0.4433734939759036,0.524,0.8385542168674699,0.531,0.18100000000000002,0.344578313253012,67.2,0.43775100401606426,1.7108433734939759,-8.51,0.107,0.1791164658634538,-8.1,0.415,0.5670682730923695,0.35,0.19839357429718876,0.7983935742971887,0.537,0.42891566265060244,0.47600000000000003,0.7622489959839357,0.558,0.17300000000000001,0.3196787148594378,0.484,15,65.6,96.8,52.6,19.2,21.9,25.3,105.3,49.8,19.6,27.7,40.5,76.4,-0.9,-0.8,-1.1,-0.6,0.6,-0.3,1.44,36.2,45.3,CAMPBELL
0,0.561,0.353125,12,4,0.071,0.0625,0.58046875,0.485,1.45390625,0.433,0.6296875,0.302,0.4390625,0.696,0.30546875,0.21,6,7,20,97.6,0.289,0.25625,0.473,0.29609375,0.07400000000000001,0.0703125,0.63125,0.517,1.3765625,0.455,0.62578125,0.356,0.490625,0.705,0.34609375,0.251,0.294,0.24140625,0.44296875,1.76953125,0.096,0.16875,0.359,0.49453125,0.348,0.171875,0.88203125,0.515,0.45390625,0.511,0.87265625,0.55,0.192,0.38359375,70.3,0.47109375,1.715625,-7.6,0.10099999999999999,0.17734375,-5.44,0.343,0.49921875,0.302,0.15078125,0.9546875,0.502,0.47890625,0.489,0.83671875,0.516,0.177,0.3578125,0.375,12,70.0,97.7,48.5,20.4,28.9,30.2,105.7,51.8,21.9,29.2,35.7,76.1,0.6,0.2,1.0,-0.2,-2.0,-2.6,1.6,26.1,43.1,CANISIUS
0,0.58,0.3551181102362205,16,2,0.127,0.1251968503937008,0.6748031496062992,0.485,1.4503937007874015,0.422,0.6118110236220472,0.402,0.5834645669291338,0.717,0.41811023622047244,0.288,4,8,21,96.1,0.284,0.25905511811023624,0.537,0.37716535433070864,0.09,0.07795275590551182,0.6535433070866141,0.518,1.5661417322834645,0.448,0.7023622047244095,0.347,0.5433070866141733,0.716,0.3889763779527559,0.248,0.285,0.268503937007874,0.5165354330708661,2.010236220472441,0.121,0.22913385826771654,0.372,0.5826771653543307,0.372,0.21653543307086615,0.9834645669291339,0.494,0.4858267716535433,0.49700000000000005,0.9220472440944882,0.551,0.157,0.3401574803149606,75.9,0.5015748031496063,1.8236220472440945,-11.26,0.068,0.12913385826771653,-2.7,0.404,0.5866141732283464,0.31,0.18188976377952756,0.8637795275590551,0.498,0.42992125984251967,0.503,0.9338582677165355,0.528,0.2,0.4322834645669291,0.323,10,73.2,98.0,48.5,23.0,28.8,39.9,107.6,52.4,17.8,28.9,34.8,78.6,1.6,2.5,0.7,2.2,3.2,0.1,1.37,30.8,48.3,CENTRAL-ARKANSAS
0,0.547,0.3338842975206612,7,4,0.08,0.07190082644628099,0.6099173553719008,0.494,1.415702479338843,0.431,0.6107438016528925,0.309,0.4371900826446281,0.711,0.31074380165289256,0.219,6,10,14,99.5,0.28800000000000003,0.2487603305785124,0.58,0.3487603305785124,0.073,0.06363636363636363,0.6148760330578512,0.478,1.4305785123966943,0.42,0.6008264462809917,0.294,0.4206611570247934,0.749,0.3148760330578512,0.22,0.305,0.26776859504132233,0.44380165289256196,1.6834710743801653,0.099,0.16942148760330578,0.368,0.5264462809917355,0.317,0.1669421487603306,0.9041322314049587,0.48,0.43388429752066116,0.507,0.8826446280991735,0.516,0.179,0.35454545454545455,68.7,0.4115702479338843,1.7082644628099173,5.13,0.094,0.16115702479338842,4.13,0.385,0.5446280991735537,0.323,0.17603305785123968,0.8710743801652893,0.499,0.43471074380165287,0.493,0.8586776859504133,0.526,0.174,0.3421487603305785,0.533,16,67.8,103.5,49.4,19.9,28.8,30.9,98.6,47.8,20.6,30.5,29.4,77.6,0.4,1.8,-1.0,0.2,1.1,1.9,1.87,37.5,21.6,CENTRAL-FLORIDA
0,0.424,0.28871595330739297,14,2,0.068,0.0622568093385214,0.6256809338521401,0.491,1.585214007782101,0.43,0.6817120622568094,0.334,0.5291828793774319,0.746,0.39455252918287936,0.249,4,12,18,104.0,0.27899999999999997,0.2715953307392996,0.505,0.35097276264591437,0.086,0.08482490272373541,0.7011673151750972,0.537,1.5027237354085603,0.462,0.6949416342412451,0.277,0.4155642023346304,0.712,0.29571984435797666,0.197,0.27699999999999997,0.2396887159533074,0.48171206225680935,1.909727626459144,0.085,0.15875486381322956,0.394,0.5922178988326848,0.378,0.22412451361867705,0.9105058365758755,0.517,0.4708171206225681,0.512,0.9408560311284047,0.562,0.19399999999999998,0.4101167315175097,75.0,0.40622568093385214,1.9501945525291828,-3.4,0.121,0.2272373540856031,-0.26,0.375,0.5937743190661479,0.324,0.19221789883268484,0.9914396887159533,0.494,0.4894941634241245,0.488,0.8972762645914397,0.531,0.147,0.3159533073929961,0.438,14,73.6,102.0,47.5,17.7,27.5,33.7,106.4,54.5,21.1,28.9,29.2,77.0,-0.6,-1.2,0.0,0.2,0.6,1.4,1.72,28.6,55.7,CENTRAL-MICHIGAN
0,0.523,0.2987234042553191,11,3,0.105,0.08425531914893616,0.6093617021276596,0.516,1.2595744680851064,0.453,0.571063829787234,0.38,0.47829787234042553,0.703,0.33617021276595743,0.267,2,13,13,98.2,0.214,0.16,0.501,0.29531914893617023,0.107,0.0851063829787234,0.5863829787234043,0.504,1.3361702127659574,0.441,0.588936170212766,0.276,0.36851063829787234,0.677,0.24936170212765957,0.187,0.23399999999999999,0.18638297872340426,0.4127659574468085,1.5974468085106384,0.10300000000000001,0.17106382978723406,0.399,0.5327659574468085,0.319,0.1702127659574468,0.8034042553191489,0.521,0.4187234042553192,0.501,0.7727659574468085,0.529,0.183,0.33872340425531916,66.6,0.3770212765957447,1.6357446808510638,0.46,0.113,0.18808510638297873,-1.09,0.368,0.46297872340425533,0.34,0.1574468085106383,0.796595744680851,0.519,0.4136170212765957,0.499,0.7693617021276595,0.55,0.187,0.3421276595744681,0.552,16,65.5,98.5,51.6,20.6,21.5,38.0,98.0,50.4,20.3,23.7,27.6,76.6,-0.3,-0.1,-0.4,-0.7,-0.0,0.4,1.4,25.6,32.0,CHARLOTTE
0,0.525,0.3441509433962264,8,7,0.040999999999999995,0.0369811320754717,0.6498113207547169,0.529,1.439245283018868,0.455,0.6550943396226415,0.289,0.41660377358490563,0.712,0.29660377358490564,0.206,4,10,13,106.6,0.268,0.22716981132075473,0.45799999999999996,0.2920754716981132,0.092,0.07773584905660377,0.6196226415094339,0.504,1.4286792452830188,0.446,0.6377358490566037,0.268,0.38264150943396225,0.696,0.2664150943396226,0.186,0.23600000000000002,0.20075471698113206,0.4181132075471698,1.7064150943396226,0.08199999999999999,0.13962264150943396,0.366,0.5230188679245283,0.315,0.16452830188679246,0.9056603773584906,0.522,0.47320754716981134,0.483,0.820377358490566,0.53,0.155,0.2943396226415094,68.2,0.3818867924528302,1.818867924528302,0.39,0.07,0.11924528301886793,-1.9,0.413,0.5939622641509434,0.357,0.2120754716981132,0.8452830188679246,0.524,0.4430188679245283,0.517,0.8769811320754717,0.556,0.154,0.2981132075471698,0.606,20,67.0,106.6,52.5,17.5,25.9,29.2,104.8,51.1,16.9,24.6,27.3,76.5,-0.2,-0.7,0.2,0.1,-0.8,-0.3,1.59,28.3,43.1,CHATTANOOGA
0,0.503,0.25862068965517243,12,1,0.07200000000000001,0.06293103448275862,0.5525862068965517,0.468,1.2465517241379311,0.412,0.5137931034482759,0.409,0.5103448275862069,0.721,0.36810344827586206,0.295,11,3,25,87.4,0.226,0.17844827586206896,0.604,0.4189655172413793,0.061,0.04913793103448276,0.6112068965517241,0.56,1.443103448275862,0.481,0.6939655172413793,0.402,0.5801724137931035,0.74,0.42931034482758623,0.297,0.313,0.2517241379310345,0.4689655172413793,2.0448275862068965,0.11900000000000001,0.20948275862068966,0.397,0.5732758620689655,0.397,0.22758620689655173,0.8698275862068966,0.536,0.4663793103448276,0.541,0.8629310344827587,0.595,0.146,0.2939655172413793,70.3,0.5112068965517241,1.535344827586207,-28.2,0.071,0.12413793103448276,-2.85,0.351,0.4370689655172414,0.32,0.1396551724137931,0.8094827586206896,0.462,0.3741379310344828,0.45899999999999996,0.7310344827586207,0.516,0.22899999999999998,0.44224137931034485,0.138,4,69.0,86.9,45.5,26.5,20.6,42.2,120.8,57.6,16.0,31.9,42.5,76.7,-0.1,-0.1,-0.1,-0.1,0.1,-0.7,0.08,40.3,5.9,CHICAGO-STATE
0,0.573,0.3524193548387097,6,5,0.125,0.11774193548387096,0.646774193548387,0.503,1.3814516129032257,0.445,0.6153225806451613,0.396,0.5467741935483871,0.677,0.37016129032258066,0.268,2,13,10,102.2,0.32,0.2653225806451613,0.507,0.2911290322580645,0.107,0.09435483870967742,0.5645161290322581,0.457,1.4419354838709677,0.398,0.5741935483870968,0.292,0.42096774193548386,0.73,0.307258064516129,0.213,0.28800000000000003,0.26129032258064516,0.4629032258064516,1.6241935483870968,0.094,0.1620967741935484,0.347,0.5008064516129033,0.337,0.1685483870967742,0.9411290322580645,0.431,0.4056451612903226,0.475,0.8258064516129032,0.495,0.171,0.3395161290322581,68.9,0.43548387096774194,1.7596774193548388,12.33,0.092,0.15806451612903225,6.73,0.361,0.49838709677419357,0.319,0.1588709677419355,0.8830645161290323,0.517,0.45645161290322583,0.525,0.9120967741935484,0.536,0.175,0.34838709677419355,0.667,20,68.0,108.8,50.3,20.2,32.0,39.6,94.7,45.7,19.8,28.8,29.2,78.3,2.1,3.2,1.1,0.2,1.2,1.6,2.05,29.2,44.8,CINCINNATI
0,0.546,0.3195219123505976,8,3,0.078,0.05896414342629482,0.6350597609561753,0.501,1.3681274900398406,0.428,0.5856573705179283,0.289,0.3960159362549801,0.686,0.27171314741035857,0.199,6,11,15,98.7,0.233,0.19760956175298805,0.516,0.2868525896414343,0.083,0.06055776892430279,0.650996015936255,0.483,1.352191235059761,0.411,0.5561752988047809,0.287,0.3880478087649402,0.715,0.27729083665338644,0.205,0.245,0.20637450199203186,0.398406374501992,1.5840637450199204,0.098,0.16254980079681275,0.441,0.5968127490039841,0.326,0.1944223107569721,0.7553784860557768,0.479,0.36175298804780875,0.507,0.8573705179282869,0.515,0.17800000000000002,0.33306772908366533,66.6,0.37609561752988047,1.643027888446215,10.26,0.10099999999999999,0.16812749003984065,7.88,0.464,0.6350597609561753,0.315,0.2,0.7330677290836654,0.526,0.3856573705179283,0.493,0.8326693227091634,0.528,0.165,0.3075697211155379,0.516,16,66.0,103.9,50.1,18.5,23.3,28.9,93.5,48.3,20.0,24.5,28.7,77.5,0.0,-0.2,0.2,0.4,1.0,1.7,1.46,29.5,32.9,CLEMSON
0,0.514,0.2937984496124031,13,3,0.075,0.06511627906976744,0.5813953488372093,0.45,1.3736434108527131,0.416,0.5720930232558139,0.388,0.5333333333333333,0.664,0.35426356589147284,0.258,8,6,21,92.4,0.32,0.2868217054263566,0.5489999999999999,0.32945736434108525,0.111,0.11705426356589148,0.6085271317829457,0.494,1.3953488372093024,0.43,0.6,0.4,0.5581395348837209,0.721,0.40232558139534885,0.288,0.331,0.2875968992248062,0.4813953488372093,1.7813953488372094,0.10099999999999999,0.1744186046511628,0.381,0.5310077519379846,0.337,0.17906976744186046,0.8643410852713178,0.487,0.42093023255813955,0.508,0.896124031007752,0.536,0.17600000000000002,0.35426356589147284,68.9,0.5023255813953489,1.5914728682170542,-11.16,0.111,0.19069767441860466,-2.45,0.23,0.31627906976744186,0.294,0.09302325581395349,1.0573643410852713,0.453,0.4790697674418605,0.49200000000000005,0.8682170542635659,0.489,0.188,0.37751937984496126,0.344,11,67.1,92.9,44.5,22.2,32.2,38.7,105.7,50.0,20.6,33.1,39.5,76.1,-0.6,-0.5,-0.8,-1.0,-0.6,-0.7,1.07,35.1,29.7,CLEVELAND-STATE
